time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure_ksi	agg_plate_pressure_ksi	soil_pore_water_pressure_ksi	agg_pore_water_pressure_ksi	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
90.500000	-0.000129	0.000129	0.000129	-0.000129	0.000000	-0.000129	0.000647	-0.000129	0.000000	0.000000	0.000259	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000020	-0.000028	-0.000114	0.000101	-0.000075	0.000067	-0.000058	-0.000022
90.562500	0.000000	0.000000	0.000129	-0.000129	-0.000259	-0.000259	0.001034	-0.000129	0.000000	-0.000129	0.000259	0.000905	0.000135	0.000000	0.000058	0.000134	-0.000020	-0.000026	-0.000115	0.000099	-0.000076	0.000066	-0.000060	-0.000022
90.625000	-0.000129	0.000259	0.000129	-0.000129	-0.000129	-0.000129	0.002328	0.000000	-0.000129	0.000000	0.001164	0.001940	0.000135	0.000000	0.000058	0.000134	-0.000020	-0.000028	-0.000116	0.000099	-0.000074	0.000069	-0.000059	-0.000021
90.687500	0.000129	0.000388	0.000000	-0.000259	-0.000388	-0.000129	0.003103	0.000129	0.000000	0.000647	0.001810	0.003362	0.000135	0.000000	0.000058	0.000134	-0.000019	-0.000028	-0.000117	0.000099	-0.000075	0.000070	-0.000059	-0.000021
90.750000	0.000259	0.000388	0.000000	-0.000129	-0.000129	-0.000259	0.003750	0.000000	0.000388	0.001034	0.002457	0.004267	0.000135	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000117	0.000098	-0.000073	0.000070	-0.000062	-0.000021
90.812500	0.000000	0.000129	0.000000	0.000000	-0.000259	-0.000388	0.004397	0.000000	0.000647	0.001422	0.002974	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000117	0.000097	-0.000075	0.000070	-0.000062	-0.000021
90.875000	0.000259	0.000517	0.000129	-0.000259	-0.000388	-0.000388	0.004655	0.000000	0.000905	0.001422	0.003103	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000028	-0.000118	0.000098	-0.000074	0.000071	-0.000063	-0.000020
90.937500	0.000388	0.000388	0.000129	-0.000129	-0.000259	-0.000647	0.004655	-0.000129	0.001034	0.001552	0.003362	0.006207	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000028	-0.000118	0.000099	-0.000074	0.000071	-0.000063	-0.000022
91.000000	0.000517	0.000517	0.000129	-0.000129	-0.000259	-0.000388	0.004526	0.000000	0.001164	0.001552	0.003362	0.006207	0.000136	0.000000	0.000058	0.000134	-0.000021	-0.000030	-0.000118	0.000100	-0.000075	0.000069	-0.000062	-0.000021
91.062500	0.000259	0.000388	0.000000	-0.000259	-0.000388	-0.000388	0.004397	0.000000	0.000905	0.001422	0.003233	0.005302	0.000136	0.000000	0.000058	0.000134	-0.000021	-0.000029	-0.000117	0.000100	-0.000076	0.000070	-0.000063	-0.000022
91.125000	0.000388	0.000388	0.000000	-0.000129	-0.000259	-0.000647	0.004009	0.000000	0.001034	0.001293	0.002974	0.004138	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000028	-0.000118	0.000102	-0.000077	0.000069	-0.000062	-0.000023
91.187500	0.000129	0.000259	0.000259	0.000000	-0.000129	-0.000517	0.003362	0.000000	0.001034	0.000905	0.002716	0.003491	0.000135	0.000000	0.000058	0.000134	-0.000020	-0.000027	-0.000118	0.000103	-0.000078	0.000069	-0.000061	-0.000022
91.250000	0.000259	0.000388	0.000000	-0.000259	-0.000388	-0.000517	0.003103	0.000000	0.000647	0.000259	0.001940	0.002069	0.000135	0.000000	0.000058	0.000134	-0.000021	-0.000026	-0.000119	0.000102	-0.000076	0.000068	-0.000059	-0.000021
91.312500	0.000129	0.000388	0.000129	0.000000	-0.000388	-0.000517	0.002069	0.000000	0.000388	-0.000129	0.000905	0.000647	0.000135	0.000000	0.000058	0.000134	-0.000022	-0.000027	-0.000118	0.000103	-0.000078	0.000069	-0.000061	-0.000022
91.375000	0.000000	0.000259	-0.000129	-0.000129	-0.000259	-0.000259	0.001034	0.000000	0.000000	0.000000	0.000388	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000021	-0.000028	-0.000119	0.000103	-0.000077	0.000070	-0.000060	-0.000022
91.437500	0.000259	0.000388	0.000129	0.000000	-0.000259	-0.000129	0.000647	0.000000	-0.000129	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000021	-0.000029	-0.000120	0.000102	-0.000076	0.000069	-0.000061	-0.000024
91.500000	0.000000	0.000388	0.000259	-0.000129	-0.000388	-0.000259	0.000517	0.000000	0.000000	0.000000	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000022	-0.000030	-0.000120	0.000102	-0.000078	0.000070	-0.000062	-0.000022
91.562500	-0.000129	0.000259	0.000000	0.000000	0.000000	0.000000	0.001164	0.000000	-0.000129	0.000129	0.000259	0.000776	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000120	0.000101	-0.000077	0.000072	-0.000062	-0.000023
91.625000	0.000000	0.000000	0.000000	-0.000129	-0.000259	-0.000259	0.002198	0.000000	-0.000129	-0.000259	0.000905	0.001940	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000030	-0.000123	0.000102	-0.000078	0.000072	-0.000065	-0.000021
91.687500	0.000259	0.000388	0.000000	-0.000259	-0.000517	-0.000388	0.003103	0.000000	0.000129	0.000517	0.001681	0.003103	0.000135	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000123	0.000102	-0.000076	0.000073	-0.000065	-0.000023
91.750000	0.000259	0.000517	0.000129	-0.000129	-0.000259	-0.000388	0.003879	0.000129	0.000517	0.001034	0.002457	0.004138	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000030	-0.000122	0.000102	-0.000077	0.000073	-0.000065	-0.000021
91.812500	0.000259	0.000388	0.000259	-0.000129	-0.000259	-0.000517	0.004138	0.000000	0.000905	0.001422	0.002974	0.005431	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000030	-0.000122	0.000103	-0.000076	0.000074	-0.000063	-0.000023
91.875000	0.000517	0.000129	-0.000129	-0.000259	-0.000517	-0.000388	0.004655	0.000000	0.001034	0.001164	0.003233	0.005819	0.000136	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000123	0.000102	-0.000079	0.000072	-0.000066	-0.000023
91.937500	0.000259	0.000517	0.000000	0.000000	-0.000388	-0.000647	0.004655	0.000129	0.001164	0.001293	0.003362	0.006336	0.000136	0.000000	0.000058	0.000134	-0.000021	-0.000030	-0.000123	0.000105	-0.000079	0.000072	-0.000063	-0.000023
92.000000	0.000388	0.000259	0.000000	-0.000388	-0.000259	-0.000517	0.004785	0.000000	0.000905	0.001422	0.003362	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000021	-0.000028	-0.000122	0.000104	-0.000081	0.000072	-0.000063	-0.000022
92.062500	0.000388	0.000388	0.000000	-0.000259	-0.000259	-0.000388	0.004397	0.000000	0.000776	0.001422	0.003233	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000123	0.000105	-0.000080	0.000070	-0.000062	-0.000023
92.125000	0.000259	0.000259	-0.000129	-0.000259	-0.000388	-0.000517	0.003879	0.000000	0.000905	0.001034	0.002974	0.004267	0.000135	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000122	0.000105	-0.000080	0.000072	-0.000061	-0.000022
92.187500	0.000388	0.000259	0.000000	-0.000129	-0.000259	-0.000517	0.003491	0.000000	0.001164	0.000776	0.002716	0.003362	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000124	0.000106	-0.000081	0.000071	-0.000063	-0.000023
92.250000	0.000129	0.000388	0.000259	0.000000	-0.000388	-0.000517	0.002845	0.000000	0.000905	0.000388	0.002069	0.002069	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000030	-0.000125	0.000106	-0.000080	0.000073	-0.000063	-0.000024
92.312500	0.000000	0.000129	0.000000	-0.000129	-0.000259	-0.000388	0.001940	0.000000	0.000388	0.000000	0.001164	0.000776	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000029	-0.000124	0.000107	-0.000081	0.000073	-0.000065	-0.000022
92.375000	-0.000129	0.000129	0.000000	-0.000129	-0.000259	-0.000388	0.000905	0.000000	0.000129	0.000000	0.000388	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000032	-0.000125	0.000106	-0.000079	0.000075	-0.000065	-0.000022
92.437500	0.000129	0.000129	0.000129	-0.000129	-0.000259	0.000000	0.000776	0.000129	-0.000129	-0.000129	0.000000	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000031	-0.000127	0.000105	-0.000081	0.000073	-0.000068	-0.000025
92.500000	0.000000	0.000388	0.000000	-0.000129	-0.000259	-0.000129	0.000647	0.000000	0.000000	-0.000129	0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000031	-0.000126	0.000105	-0.000078	0.000075	-0.000065	-0.000023
92.562500	0.000259	0.000517	0.000259	-0.000129	-0.000388	-0.000388	0.001164	-0.000129	0.000129	-0.000129	0.000129	0.000647	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000127	0.000106	-0.000078	0.000076	-0.000066	-0.000021
92.625000	0.000129	0.000388	0.000129	-0.000129	-0.000259	-0.000259	0.002069	0.000000	0.000000	0.000000	0.000905	0.001681	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000032	-0.000126	0.000106	-0.000081	0.000073	-0.000067	-0.000024
92.687500	0.000000	0.000388	0.000000	-0.000129	-0.000129	-0.000388	0.003103	0.000129	0.000000	0.000517	0.001940	0.003362	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000127	0.000105	-0.000080	0.000074	-0.000065	-0.000023
92.750000	0.000388	0.000388	0.000000	-0.000129	-0.000259	-0.000259	0.003621	0.000000	0.000129	0.000776	0.002457	0.004267	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000030	-0.000126	0.000108	-0.000081	0.000075	-0.000064	-0.000023
92.812500	0.000388	0.000259	-0.000259	0.000000	-0.000388	-0.000388	0.004267	0.000129	0.000647	0.000905	0.002845	0.005560	0.000136	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000124	0.000108	-0.000081	0.000072	-0.000063	-0.000025
92.875000	0.000129	0.000259	0.000129	0.000000	-0.000259	-0.000647	0.004655	-0.000129	0.001034	0.001422	0.003233	0.006207	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000126	0.000109	-0.000081	0.000074	-0.000063	-0.000024
92.937500	0.000259	0.000259	0.000000	-0.000129	-0.000259	-0.000647	0.004655	-0.000129	0.000905	0.001422	0.003233	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000030	-0.000127	0.000109	-0.000081	0.000072	-0.000064	-0.000024
93.000000	0.000129	0.000129	0.000000	-0.000129	-0.000259	-0.000517	0.004655	-0.000129	0.000905	0.001293	0.003233	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000022	-0.000029	-0.000126	0.000109	-0.000081	0.000073	-0.000062	-0.000024
93.062500	0.000517	0.000259	0.000000	-0.000259	-0.000517	-0.000517	0.004655	0.000129	0.000905	0.000905	0.003233	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000021	-0.000031	-0.000127	0.000108	-0.000081	0.000075	-0.000065	-0.000023
93.125000	0.000000	0.000259	0.000000	-0.000259	-0.000388	-0.000388	0.003879	0.000000	0.001034	0.001034	0.003233	0.004397	0.000136	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000126	0.000109	-0.000081	0.000075	-0.000065	-0.000023
93.187500	0.000000	0.000388	0.000259	0.000000	-0.000259	-0.000517	0.003362	0.000129	0.000776	0.000647	0.002716	0.003491	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000127	0.000110	-0.000081	0.000075	-0.000066	-0.000023
93.250000	0.000259	0.000129	-0.000129	0.000000	-0.000129	-0.000776	0.002716	0.000000	0.000647	0.000259	0.001940	0.001940	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000031	-0.000129	0.000107	-0.000080	0.000075	-0.000069	-0.000024
93.312500	-0.000129	0.000129	0.000000	-0.000259	-0.000259	-0.000388	0.001810	-0.000129	0.000259	0.000000	0.001034	0.001034	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000129	0.000108	-0.000081	0.000076	-0.000068	-0.000024
93.375000	0.000000	0.000259	-0.000129	-0.000259	-0.000129	-0.000259	0.001034	0.000000	0.000129	-0.000129	0.000388	0.000517	0.000135	0.000000	0.000058	0.000134	-0.000025	-0.000033	-0.000129	0.000108	-0.000082	0.000077	-0.000068	-0.000024
93.437500	0.000129	0.000388	-0.000129	-0.000259	-0.000259	0.000000	0.000647	-0.000129	0.000000	-0.000129	0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000025	-0.000032	-0.000130	0.000108	-0.000083	0.000077	-0.000066	-0.000023
93.500000	0.000129	0.000647	0.000388	-0.000259	-0.000259	-0.000129	0.000647	0.000000	0.000000	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000128	0.000110	-0.000082	0.000076	-0.000067	-0.000024
93.562500	0.000129	0.000388	0.000000	-0.000129	-0.000259	-0.000259	0.001034	0.000129	0.000129	0.000000	0.000259	0.000647	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000032	-0.000130	0.000109	-0.000082	0.000076	-0.000066	-0.000024
93.625000	0.000259	0.000517	0.000000	-0.000259	-0.000388	-0.000388	0.002328	0.000000	0.000000	0.000259	0.000776	0.001810	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000031	-0.000131	0.000111	-0.000082	0.000076	-0.000066	-0.000024
93.687500	0.000000	0.000129	0.000000	0.000000	-0.000129	-0.000259	0.003103	-0.000129	-0.000129	0.000647	0.001940	0.003491	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000128	0.000110	-0.000083	0.000075	-0.000064	-0.000025
93.750000	0.000259	0.000129	-0.000259	-0.000129	-0.000259	-0.000388	0.003750	0.000000	0.000129	0.000647	0.002457	0.004397	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000128	0.000110	-0.000082	0.000075	-0.000064	-0.000024
93.812500	0.000259	0.000129	-0.000129	-0.000129	-0.000388	-0.000517	0.004267	0.000000	0.000647	0.000905	0.002974	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000023	-0.000032	-0.000130	0.000110	-0.000083	0.000074	-0.000065	-0.000025
93.875000	-0.000129	0.000259	0.000259	0.000000	-0.000259	-0.000647	0.004526	0.000000	0.000905	0.001164	0.003362	0.005948	0.000136	0.000000	0.000058	0.000134	-0.000023	-0.000032	-0.000129	0.000111	-0.000084	0.000075	-0.000065	-0.000025
93.937500	0.000000	0.000259	0.000259	0.000000	-0.000129	-0.000517	0.004655	0.000129	0.001034	0.001164	0.003362	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000023	-0.000032	-0.000129	0.000112	-0.000083	0.000077	-0.000067	-0.000024
94.000000	0.000388	0.000388	0.000000	0.000000	-0.000517	-0.000647	0.004655	-0.000259	0.000905	0.001422	0.003491	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000132	0.000110	-0.000083	0.000076	-0.000066	-0.000025
94.062500	0.000259	0.000129	-0.000129	-0.000129	-0.000259	-0.000388	0.004397	-0.000259	0.000776	0.000905	0.003103	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000132	0.000110	-0.000083	0.000077	-0.000068	-0.000025
94.125000	0.000388	0.000129	0.000000	-0.000129	-0.000259	-0.000647	0.004009	-0.000129	0.000776	0.000905	0.003233	0.004138	0.000135	0.000000	0.000058	0.000134	-0.000027	-0.000034	-0.000131	0.000111	-0.000081	0.000078	-0.000067	-0.000025
94.187500	0.000259	0.000517	0.000000	-0.000129	-0.000517	-0.000259	0.003362	0.000000	0.000905	0.000388	0.002457	0.003491	0.000135	0.000000	0.000058	0.000134	-0.000026	-0.000033	-0.000132	0.000110	-0.000084	0.000077	-0.000069	-0.000024
94.250000	0.000388	0.000388	0.000000	-0.000129	-0.000388	-0.000388	0.002716	0.000000	0.000776	0.000129	0.001940	0.001810	0.000135	0.000000	0.000058	0.000134	-0.000026	-0.000033	-0.000132	0.000111	-0.000083	0.000079	-0.000070	-0.000024
94.312500	-0.000129	0.000259	0.000000	0.000000	-0.000388	-0.000517	0.001810	0.000000	0.000517	0.000000	0.001293	0.000776	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000133	0.000110	-0.000085	0.000077	-0.000069	-0.000025
94.375000	0.000129	0.000647	0.000259	-0.000129	-0.000388	-0.000517	0.000905	-0.000129	0.000129	-0.000259	0.000388	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000131	0.000111	-0.000084	0.000077	-0.000068	-0.000025
94.437500	0.000000	0.000259	0.000000	-0.000259	-0.000259	-0.000129	0.000776	0.000000	-0.000129	-0.000129	0.000129	0.000388	0.000135	0.000000	0.000058	0.000134	-0.000025	-0.000033	-0.000131	0.000112	-0.000084	0.000076	-0.000067	-0.000024
94.500000	-0.000129	0.000259	0.000259	-0.000129	-0.000259	0.000000	0.000517	0.000000	-0.000129	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000032	-0.000131	0.000112	-0.000086	0.000076	-0.000066	-0.000025
94.562500	-0.000129	0.000259	0.000000	-0.000259	0.000000	0.000000	0.001164	0.000000	-0.000129	-0.000129	0.000388	0.000647	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000031	-0.000129	0.000114	-0.000085	0.000077	-0.000067	-0.000024
94.625000	0.000000	0.000259	0.000129	-0.000129	-0.000259	-0.000388	0.002328	0.000000	0.000000	0.000259	0.001034	0.001940	0.000135	0.000000	0.000058	0.000134	-0.000025	-0.000033	-0.000131	0.000112	-0.000085	0.000076	-0.000066	-0.000026
94.687500	0.000000	0.000388	0.000000	-0.000129	-0.000129	-0.000259	0.003233	0.000000	0.000000	0.000647	0.001940	0.003621	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000132	0.000112	-0.000085	0.000077	-0.000066	-0.000024
94.750000	0.000000	0.000388	0.000000	0.000000	-0.000259	-0.000388	0.003879	-0.000129	0.000517	0.000905	0.002457	0.004397	0.000135	0.000000	0.000058	0.000134	-0.000025	-0.000032	-0.000132	0.000113	-0.000086	0.000077	-0.000066	-0.000024
94.812500	0.000259	0.000388	0.000129	-0.000129	-0.000259	-0.000517	0.004267	0.000000	0.000776	0.001164	0.003103	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000025	-0.000034	-0.000133	0.000112	-0.000085	0.000077	-0.000067	-0.000026
94.875000	0.000259	0.000129	-0.000129	-0.000259	-0.000259	-0.000388	0.004526	0.000129	0.000905	0.001034	0.003233	0.006207	0.000136	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000133	0.000112	-0.000084	0.000078	-0.000069	-0.000025
94.937500	0.000388	0.000388	0.000129	-0.000259	-0.000517	-0.000517	0.004655	0.000129	0.001034	0.001034	0.003233	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000027	-0.000033	-0.000135	0.000110	-0.000085	0.000078	-0.000071	-0.000025
95.000000	0.000129	0.000129	0.000000	-0.000129	-0.000517	-0.000647	0.004526	0.000000	0.001164	0.001164	0.003491	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000025	-0.000034	-0.000134	0.000111	-0.000085	0.000079	-0.000071	-0.000025
95.062500	0.000129	0.000129	0.000259	0.000000	-0.000259	-0.000517	0.004397	0.000000	0.000776	0.000905	0.003491	0.005560	0.000136	0.000000	0.000058	0.000134	-0.000025	-0.000034	-0.000134	0.000113	-0.000084	0.000080	-0.000070	-0.000024
95.125000	0.000388	0.000517	0.000259	-0.000259	-0.000388	-0.000517	0.004138	0.000000	0.000776	0.000517	0.002974	0.004138	0.000136	0.000000	0.000058	0.000134	-0.000025	-0.000033	-0.000135	0.000113	-0.000085	0.000078	-0.000069	-0.000025
95.187500	0.000259	0.000388	0.000259	-0.000259	-0.000388	-0.000517	0.003362	0.000000	0.001164	0.000517	0.002716	0.003362	0.000135	0.000000	0.000058	0.000134	-0.000026	-0.000033	-0.000133	0.000114	-0.000085	0.000078	-0.000069	-0.000025
95.250000	0.000129	0.000388	-0.000129	-0.000129	-0.000259	-0.000517	0.002845	0.000000	0.000647	0.000000	0.002069	0.002069	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000034	-0.000133	0.000113	-0.000086	0.000077	-0.000068	-0.000025
95.312500	0.000129	0.000517	0.000000	-0.000259	-0.000388	-0.000517	0.001810	0.000129	0.000388	0.000000	0.001164	0.000905	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000034	-0.000133	0.000115	-0.000087	0.000077	-0.000066	-0.000025
95.375000	-0.000129	0.000259	0.000259	0.000000	-0.000259	-0.000388	0.001164	0.000000	0.000259	-0.000129	0.000388	0.000388	0.000135	0.000000	0.000058	0.000134	-0.000023	-0.000032	-0.000132	0.000115	-0.000086	0.000077	-0.000067	-0.000024
95.437500	-0.000129	0.000129	0.000129	0.000000	-0.000259	0.000000	0.000517	-0.000129	0.000000	-0.000129	0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000133	0.000114	-0.000085	0.000076	-0.000067	-0.000025
95.500000	0.000129	0.000388	0.000000	-0.000259	-0.000259	0.000000	0.000517	0.000000	0.000000	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000024	-0.000033	-0.000133	0.000116	-0.000085	0.000076	-0.000067	-0.000022
95.562500	0.000000	0.000388	0.000000	-0.000129	-0.000259	0.000000	0.001293	0.000000	0.000000	-0.000129	0.000129	0.000776	0.000135	0.000000	0.000058	0.000134	-0.000025	-0.000033	-0.000134	0.000114	-0.000086	0.000077	-0.000067	-0.000024
95.625000	0.000000	0.000129	0.000000	-0.000129	-0.000129	-0.000259	0.002198	0.000000	-0.000129	0.000129	0.000905	0.001940	0.000135	0.000000	0.000058	0.000134	-0.000025	-0.000033	-0.000135	0.000114	-0.000087	0.000078	-0.000069	-0.000025
95.687500	0.000000	0.000259	-0.000129	0.000000	-0.000129	-0.000259	0.003103	0.000000	0.000129	0.000905	0.001940	0.003362	0.000135	0.000000	0.000058	0.000134	-0.000026	-0.000034	-0.000134	0.000113	-0.000087	0.000078	-0.000069	-0.000025
95.750000	0.000259	-0.000129	-0.000129	-0.000129	-0.000129	-0.000388	0.003621	-0.000129	0.000259	0.000776	0.002457	0.004267	0.000135	0.000000	0.000058	0.000134	-0.000026	-0.000034	-0.000136	0.000113	-0.000085	0.000080	-0.000070	-0.000026
95.812500	0.000259	0.000129	-0.000259	0.000000	-0.000259	-0.000517	0.004397	-0.000129	0.000517	0.000905	0.003103	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000026	-0.000034	-0.000135	0.000113	-0.000084	0.000081	-0.000068	-0.000024
95.875000	0.000129	0.000259	0.000129	-0.000129	-0.000388	-0.000388	0.004526	0.000000	0.000905	0.001034	0.003233	0.006078	0.000136	0.000000	0.000058	0.000134	-0.000026	-0.000035	-0.000138	0.000114	-0.000085	0.000079	-0.000071	-0.000025
95.937500	0.000129	0.000129	0.000259	0.000000	-0.000388	-0.000517	0.004655	0.000000	0.000905	0.000905	0.003362	0.006336	0.000136	0.000000	0.000058	0.000134	-0.000026	-0.000035	-0.000136	0.000113	-0.000087	0.000079	-0.000071	-0.000025
96.000000	0.000259	0.000259	0.000000	-0.000129	-0.000259	-0.000517	0.004655	0.000000	0.000776	0.000905	0.003491	0.006207	0.000136	0.000000	0.000058	0.000134	-0.000026	-0.000034	-0.000135	0.000116	-0.000086	0.000078	-0.000067	-0.000025
96.062500	0.000517	0.000129	0.000129	-0.000129	-0.000388	-0.000647	0.004397	0.000000	0.001034	0.000905	0.003362	0.005431	0.000136	0.000000	0.000058	0.000134	-0.000024	-0.000034	-0.000136	0.000115	-0.000086	0.000078	-0.000069	-0.000025
