time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
96.750000	4.023481	3.955163	3.879619	3.719992	3.692402	3.693059	5.015081	3.966988	3.989979	3.934471	3.626384	3.353770	0.023639	0.006560	-0.000009	-0.000009	0.000127	-0.000884	0.006743	0.017788	-0.000363	0.000426	-0.001226	-0.000100
96.812500	4.023810	3.955492	3.880276	3.719992	3.692402	3.693059	5.014752	3.966988	3.989979	3.934142	3.626384	3.354098	0.023639	0.005903	0.000320	-0.000009	0.000128	-0.000883	0.006744	0.017789	-0.000365	0.000426	-0.001226	-0.000100
96.875000	4.023481	3.955163	3.879619	3.719664	3.692074	3.693059	5.015409	3.966988	3.989979	3.934471	3.626712	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000127	-0.000884	0.006742	0.017789	-0.000365	0.000424	-0.001226	-0.000100
96.937500	4.024138	3.955163	3.879948	3.719992	3.692402	3.693388	5.015409	3.967316	3.989322	3.934799	3.626384	3.354098	0.023639	0.005903	-0.000009	-0.000666	0.000127	-0.000884	0.006744	0.017788	-0.000365	0.000424	-0.001224	-0.000099
97.000000	4.023153	3.955492	3.879619	3.719992	3.692402	3.693059	5.015409	3.966988	3.989979	3.934142	3.626055	3.354098	0.023639	0.006232	-0.000009	0.000320	0.000128	-0.000885	0.006742	0.017789	-0.000364	0.000425	-0.001225	-0.000100
97.062500	4.023153	3.954506	3.879291	3.719992	3.692074	3.693716	5.015081	3.966988	3.989651	3.933814	3.626384	3.354098	0.023968	0.006232	-0.000009	-0.000337	0.000128	-0.000885	0.006743	0.017788	-0.000364	0.000426	-0.001225	-0.000099
97.125000	4.024138	3.955163	3.880276	3.719992	3.692074	3.692731	5.015081	3.967316	3.989651	3.934471	3.626712	3.353770	0.023311	0.006232	-0.000009	-0.000666	0.000127	-0.000884	0.006741	0.017787	-0.000363	0.000426	-0.001226	-0.000098
97.187500	4.023481	3.955163	3.880276	3.719992	3.691745	3.693059	5.015409	3.966988	3.989979	3.934799	3.626055	3.353770	0.023639	0.005903	-0.000009	-0.000009	0.000127	-0.000884	0.006743	0.017787	-0.000364	0.000428	-0.001227	-0.000100
97.250000	4.023481	3.955492	3.879619	3.719992	3.691745	3.693059	5.015081	3.967316	3.989979	3.934471	3.626712	3.353770	0.023639	0.006232	0.000648	-0.000337	0.000126	-0.000886	0.006743	0.017786	-0.000362	0.000428	-0.001228	-0.000099
97.312500	4.023481	3.955163	3.879291	3.719992	3.692074	3.693388	5.014752	3.966988	3.989322	3.934142	3.626384	3.354755	0.023968	0.006560	-0.000009	-0.000009	0.000128	-0.000884	0.006742	0.017786	-0.000364	0.000428	-0.001229	-0.000100
97.375000	4.023153	3.954835	3.878963	3.719992	3.691745	3.692731	5.015409	3.966988	3.989322	3.934142	3.626055	3.354098	0.023968	0.005903	0.000320	-0.000009	0.000128	-0.000885	0.006740	0.017788	-0.000363	0.000427	-0.001227	-0.000101
97.437500	4.023481	3.955163	3.879291	3.719992	3.692402	3.693059	5.015081	3.967644	3.989651	3.933814	3.626712	3.354098	0.023639	0.006232	-0.000009	-0.000337	0.000127	-0.000885	0.006742	0.017785	-0.000363	0.000426	-0.001227	-0.000100
97.500000	4.023481	3.954835	3.878963	3.719992	3.692402	3.693059	5.015409	3.966988	3.989322	3.934142	3.626055	3.354755	0.023311	0.006232	0.000648	0.000320	0.000129	-0.000885	0.006742	0.017788	-0.000364	0.000427	-0.001227	-0.000102
97.562500	4.023481	3.954835	3.879291	3.720321	3.692402	3.693059	5.015081	3.967644	3.989979	3.934471	3.626712	3.354098	0.023639	0.005575	-0.000009	-0.000009	0.000127	-0.000884	0.006743	0.017788	-0.000365	0.000426	-0.001227	-0.000100
97.625000	4.023481	3.955163	3.879619	3.719992	3.692074	3.693059	5.014424	3.967316	3.989651	3.934471	3.626712	3.354098	0.023639	0.006232	0.000648	-0.000009	0.000128	-0.000884	0.006743	0.017789	-0.000365	0.000425	-0.001225	-0.000100
97.687500	4.023481	3.954835	3.879619	3.720321	3.692402	3.693059	5.014752	3.967316	3.989651	3.934142	3.626384	3.354755	0.023639	0.005903	-0.000009	-0.000337	0.000128	-0.000883	0.006744	0.017789	-0.000364	0.000426	-0.001225	-0.000099
97.750000	4.023481	3.955163	3.879291	3.719992	3.692074	3.693388	5.015081	3.967644	3.989979	3.933485	3.626712	3.354098	0.023639	0.005903	0.000320	-0.000337	0.000129	-0.000884	0.006744	0.017790	-0.000364	0.000426	-0.001223	-0.000099
97.812500	4.023153	3.955163	3.879291	3.719992	3.692402	3.693059	5.015081	3.966988	3.989322	3.934142	3.626712	3.354755	0.023311	0.006232	-0.000009	-0.000337	0.000129	-0.000883	0.006744	0.017789	-0.000363	0.000427	-0.001225	-0.000101
97.875000	4.023153	3.954506	3.878963	3.720321	3.691745	3.693059	5.014752	3.967644	3.989651	3.934471	3.626384	3.353770	0.023639	0.006560	-0.000009	-0.000337	0.000128	-0.000884	0.006743	0.017789	-0.000364	0.000425	-0.001226	-0.000100
97.937500	4.024138	3.955163	3.879291	3.719664	3.692402	3.693716	5.015409	3.967644	3.989322	3.934142	3.626055	3.354755	0.023311	0.005903	0.000648	-0.000337	0.000128	-0.000884	0.006743	0.017787	-0.000365	0.000426	-0.001227	-0.000100
98.000000	4.023153	3.954835	3.880276	3.720649	3.692402	3.693388	5.015409	3.967316	3.989651	3.934799	3.626712	3.354755	0.023968	0.006232	-0.000009	-0.000337	0.000126	-0.000886	0.006742	0.017786	-0.000366	0.000427	-0.001229	-0.000101
98.062500	4.023481	3.955163	3.879619	3.719335	3.692074	3.693059	5.015081	3.967316	3.989979	3.934471	3.626384	3.353770	0.023968	0.006232	0.000648	-0.000337	0.000125	-0.000885	0.006742	0.017786	-0.000362	0.000428	-0.001229	-0.000099
98.125000	4.023481	3.954506	3.878963	3.719992	3.692402	3.692731	5.015081	3.966988	3.989322	3.933814	3.626384	3.354098	0.024296	0.005903	0.000320	-0.000337	0.000128	-0.000886	0.006742	0.017787	-0.000363	0.000428	-0.001228	-0.000099
98.187500	4.023481	3.954835	3.880276	3.720321	3.692074	3.692731	5.014752	3.967316	3.989651	3.934142	3.626712	3.354098	0.023311	0.005903	0.000320	-0.000337	0.000128	-0.000886	0.006741	0.017786	-0.000364	0.000427	-0.001227	-0.000099
98.250000	4.023810	3.955492	3.879619	3.719664	3.692402	3.693059	5.014752	3.967973	3.989979	3.934142	3.626055	3.353441	0.023311	0.005903	0.000320	-0.000337	0.000127	-0.000885	0.006743	0.017787	-0.000363	0.000427	-0.001227	-0.000101
98.312500	4.023153	3.954506	3.878963	3.719992	3.692074	3.693059	5.015081	3.966988	3.988994	3.934471	3.626712	3.354098	0.023311	0.006232	-0.000009	-0.000337	0.000127	-0.000885	0.006742	0.017787	-0.000365	0.000426	-0.001228	-0.000101
98.375000	4.022824	3.955163	3.879619	3.719992	3.691745	3.693059	5.014752	3.967316	3.989979	3.934471	3.626712	3.354098	0.023968	0.006232	-0.000009	-0.000009	0.000128	-0.000884	0.006743	0.017788	-0.000365	0.000426	-0.001228	-0.000100
98.437500	4.023810	3.955163	3.880276	3.720321	3.691745	3.693059	5.014752	3.967316	3.989979	3.934799	3.626712	3.353770	0.023311	0.005903	0.000320	-0.000337	0.000128	-0.000883	0.006744	0.017789	-0.000363	0.000426	-0.001225	-0.000100
98.500000	4.024138	3.954506	3.879619	3.719992	3.692074	3.693059	5.014752	3.967316	3.988994	3.933814	3.625727	3.354427	0.023639	0.006560	0.000648	-0.000337	0.000128	-0.000884	0.006744	0.017788	-0.000364	0.000425	-0.001224	-0.000099
98.562500	4.023153	3.954835	3.879619	3.719992	3.692402	3.693059	5.014752	3.967644	3.989651	3.934471	3.626384	3.353770	0.023639	0.006232	-0.000009	-0.000009	0.000127	-0.000884	0.006744	0.017789	-0.000365	0.000426	-0.001226	-0.000101
98.625000	4.023481	3.955163	3.879619	3.719992	3.692074	3.693059	5.014752	3.967316	3.989651	3.934471	3.626384	3.354098	0.023311	0.005903	0.000320	-0.000337	0.000129	-0.000884	0.006744	0.017789	-0.000365	0.000426	-0.001225	-0.000100
98.687500	4.023481	3.955163	3.879619	3.719992	3.692402	3.693059	5.015409	3.967316	3.989651	3.933814	3.626712	3.354427	0.023968	0.005903	0.000320	-0.000337	0.000128	-0.000884	0.006742	0.017788	-0.000364	0.000426	-0.001227	-0.000100
98.750000	4.022824	3.954835	3.879948	3.719992	3.692074	3.693059	5.014752	3.966988	3.989651	3.934471	3.626712	3.354098	0.023639	0.005903	0.000648	-0.000009	0.000127	-0.000885	0.006741	0.017787	-0.000365	0.000427	-0.001228	-0.000101
98.812500	4.023153	3.954835	3.879948	3.719992	3.692402	3.693059	5.014424	3.967316	3.989651	3.934799	3.626712	3.354098	0.023639	0.006232	0.000320	-0.000009	0.000127	-0.000885	0.006742	0.017786	-0.000364	0.000426	-0.001228	-0.000100
98.875000	4.023481	3.955163	3.879948	3.719992	3.692402	3.693059	5.015409	3.966988	3.989651	3.934142	3.626384	3.354098	0.023639	0.006232	0.000320	0.000320	0.000127	-0.000886	0.006741	0.017785	-0.000363	0.000426	-0.001228	-0.000099
98.937500	4.023481	3.954835	3.879619	3.719992	3.692402	3.693716	5.015409	3.966988	3.989651	3.933814	3.626712	3.354427	0.023639	0.006232	0.000648	-0.000337	0.000127	-0.000885	0.006742	0.017787	-0.000364	0.000427	-0.001228	-0.000099
99.000000	4.023810	3.955492	3.880276	3.719664	3.691745	3.692402	5.015081	3.966988	3.989979	3.934142	3.626055	3.354098	0.023639	0.005903	0.000320	-0.000337	0.000128	-0.000885	0.006742	0.017786	-0.000363	0.000427	-0.001228	-0.000099
99.062500	4.023481	3.954835	3.878963	3.719992	3.692074	3.693388	5.014752	3.967316	3.989322	3.934142	3.626712	3.354098	0.023639	0.006560	-0.000009	-0.000337	0.000126	-0.000885	0.006742	0.017787	-0.000364	0.000424	-0.001226	-0.000101
99.125000	4.023481	3.955492	3.879948	3.720321	3.692074	3.693059	5.015081	3.967316	3.989322	3.934799	3.626384	3.354098	0.023639	0.005903	0.000320	-0.000337	0.000126	-0.000885	0.006742	0.017786	-0.000365	0.000425	-0.001228	-0.000100
99.187500	4.023481	3.954835	3.879291	3.719992	3.692402	3.692731	5.015081	3.966988	3.989322	3.934142	3.626384	3.354755	0.023311	0.006232	0.000648	-0.000337	0.000127	-0.000886	0.006742	0.017787	-0.000364	0.000428	-0.001227	-0.000100
99.250000	4.023153	3.955492	3.879291	3.719992	3.692731	3.692731	5.015081	3.966988	3.989979	3.934799	3.626384	3.354098	0.023311	0.005903	0.000320	-0.000009	0.000128	-0.000884	0.006744	0.017789	-0.000364	0.000425	-0.001227	-0.000099
99.312500	4.023153	3.955163	3.879291	3.719992	3.692074	3.692402	5.014752	3.967644	3.989651	3.934142	3.625727	3.353770	0.023639	0.006232	0.000320	-0.000337	0.000127	-0.000885	0.006743	0.017788	-0.000363	0.000425	-0.001226	-0.000100
99.375000	4.023481	3.954506	3.879291	3.719992	3.692074	3.693059	5.015409	3.967316	3.988994	3.933814	3.626712	3.354098	0.023639	0.006232	-0.000009	-0.000337	0.000129	-0.000885	0.006745	0.017790	-0.000366	0.000426	-0.001226	-0.000100
99.437500	4.023481	3.955163	3.879948	3.719992	3.692074	3.693059	5.015081	3.967316	3.989979	3.934142	3.626384	3.354098	0.023639	0.005903	0.000648	-0.000009	0.000128	-0.000883	0.006742	0.017789	-0.000365	0.000426	-0.001224	-0.000099
99.500000	4.023810	3.955163	3.879619	3.719992	3.692074	3.693059	5.014752	3.967644	3.989322	3.934471	3.626384	3.354098	0.023639	0.005903	-0.000009	0.000320	0.000128	-0.000884	0.006742	0.017789	-0.000363	0.000426	-0.001227	-0.000099
99.562500	4.023153	3.954835	3.878963	3.719992	3.692402	3.692731	5.014752	3.966988	3.989322	3.934142	3.626384	3.354098	0.023639	0.005903	-0.000009	-0.000009	0.000126	-0.000885	0.006743	0.017788	-0.000363	0.000427	-0.001227	-0.000101
99.625000	4.023481	3.954506	3.879291	3.720321	3.692074	3.693059	5.015409	3.966988	3.989651	3.934142	3.626384	3.354098	0.023639	0.006232	0.000648	-0.000337	0.000127	-0.000884	0.006743	0.017787	-0.000364	0.000427	-0.001226	-0.000101
99.687500	4.024138	3.955163	3.879948	3.719992	3.692402	3.693059	5.015081	3.967316	3.989651	3.934471	3.626384	3.354098	0.023968	0.006232	-0.000009	-0.000666	0.000127	-0.000885	0.006742	0.017786	-0.000364	0.000428	-0.001228	-0.000100
99.750000	4.024138	3.955820	3.879619	3.719992	3.691745	3.692731	5.015409	3.967316	3.989651	3.934142	3.626055	3.354098	0.023639	0.006560	-0.000009	-0.000009	0.000126	-0.000885	0.006741	0.017786	-0.000363	0.000428	-0.001228	-0.000100
99.812500	4.023481	3.954835	3.879291	3.719664	3.691745	3.693059	5.015081	3.967316	3.989651	3.934142	3.626055	3.354098	0.023639	0.005903	0.000320	-0.000009	0.000127	-0.000885	0.006743	0.017787	-0.000362	0.000428	-0.001228	-0.000099
99.875000	4.024138	3.954835	3.878963	3.719664	3.692074	3.693716	5.015081	3.967644	3.989322	3.934142	3.626055	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000127	-0.000885	0.006742	0.017788	-0.000362	0.000428	-0.001228	-0.000099
99.937500	4.022824	3.954835	3.879619	3.720649	3.692402	3.692731	5.015081	3.966988	3.989651	3.934471	3.626712	3.354098	0.023639	0.005903	-0.000009	-0.000009	0.000126	-0.000884	0.006743	0.017787	-0.000365	0.000426	-0.001226	-0.000100
100.000000	4.023153	3.954835	3.879948	3.719992	3.692402	3.693059	5.015081	3.967644	3.989651	3.934799	3.626055	3.354098	0.023639	0.005903	0.000320	-0.000009	0.000128	-0.000884	0.006742	0.017788	-0.000364	0.000426	-0.001227	-0.000100
100.062500	4.023481	3.954835	3.879948	3.719992	3.692402	3.692731	5.014752	3.967316	3.989651	3.934799	3.626384	3.354098	0.023639	0.005903	-0.000009	-0.000009	0.000129	-0.000885	0.006742	0.017787	-0.000366	0.000426	-0.001226	-0.000100
100.125000	4.023481	3.955163	3.880276	3.719992	3.692402	3.693059	5.014752	3.966988	3.989979	3.934471	3.626055	3.354098	0.023639	0.005903	-0.000009	-0.000337	0.000129	-0.000883	0.006745	0.017788	-0.000363	0.000426	-0.001225	-0.000100
100.187500	4.023481	3.954835	3.879291	3.719992	3.692074	3.693059	5.015081	3.966988	3.989322	3.933814	3.626384	3.354755	0.023639	0.005903	-0.000009	-0.000009	0.000129	-0.000883	0.006745	0.017790	-0.000363	0.000426	-0.001224	-0.000101
100.250000	4.022824	3.955163	3.878963	3.719664	3.692402	3.693716	5.015409	3.966988	3.989322	3.934142	3.626712	3.354427	0.023311	0.005903	-0.000009	-0.000337	0.000129	-0.000881	0.006744	0.017789	-0.000365	0.000426	-0.001225	-0.000100
100.312500	4.023481	3.955163	3.879948	3.719992	3.692074	3.692731	5.014752	3.966988	3.989651	3.934471	3.626055	3.353770	0.023639	0.005903	0.000648	-0.000337	0.000128	-0.000886	0.006743	0.017787	-0.000364	0.000426	-0.001227	-0.000100
100.375000	4.023481	3.954835	3.879291	3.719664	3.692074	3.693059	5.014752	3.967316	3.989322	3.934142	3.626055	3.354755	0.023639	0.005903	0.000320	-0.000009	0.000127	-0.000885	0.006743	0.017788	-0.000364	0.000426	-0.001226	-0.000099
100.437500	4.024138	3.954506	3.878963	3.719992	3.692402	3.692731	5.015409	3.966988	3.989322	3.933814	3.626712	3.354098	0.023311	0.005903	-0.000009	-0.000337	0.000128	-0.000884	0.006742	0.017788	-0.000364	0.000428	-0.001227	-0.000099
100.500000	4.022824	3.954506	3.879619	3.719664	3.692074	3.693388	5.014752	3.966988	3.989979	3.934471	3.626712	3.354427	0.023311	0.005575	0.000320	-0.000337	0.000126	-0.000885	0.006741	0.017787	-0.000363	0.000428	-0.001228	-0.000100
100.562500	4.023810	3.954835	3.879291	3.719664	3.692074	3.693388	5.014752	3.967316	3.989651	3.934142	3.626055	3.353441	0.023639	0.005903	0.000320	-0.000337	0.000127	-0.000886	0.006741	0.017786	-0.000363	0.000427	-0.001228	-0.000102
100.625000	4.023810	3.954835	3.879619	3.720649	3.692731	3.693059	5.015409	3.966988	3.989979	3.934142	3.626384	3.354098	0.023639	0.006232	-0.000337	-0.000009	0.000127	-0.000885	0.006743	0.017785	-0.000363	0.000427	-0.001228	-0.000099
100.687500	4.023153	3.954835	3.879619	3.720321	3.692402	3.692731	5.014752	3.966988	3.989651	3.934799	3.626712	3.354098	0.023639	0.005903	-0.000009	-0.000337	0.000128	-0.000885	0.006742	0.017787	-0.000364	0.000427	-0.001227	-0.000099
100.750000	4.023481	3.955492	3.879619	3.719992	3.691745	3.693059	5.014752	3.967316	3.989322	3.933814	3.626055	3.353770	0.023639	0.006232	0.000648	-0.000337	0.000127	-0.000886	0.006742	0.017785	-0.000365	0.000427	-0.001227	-0.000100
100.812500	4.023481	3.954835	3.879291	3.719992	3.692402	3.693059	5.015409	3.966988	3.989322	3.934142	3.626384	3.354427	0.023639	0.006560	0.000648	-0.000337	0.000127	-0.000885	0.006743	0.017787	-0.000364	0.000426	-0.001226	-0.000099
100.875000	4.023481	3.955163	3.879291	3.720321	3.691745	3.693059	5.015081	3.967644	3.989322	3.934142	3.626384	3.354098	0.023639	0.005903	0.000320	-0.000666	0.000127	-0.000885	0.006743	0.017788	-0.000364	0.000425	-0.001226	-0.000101
100.937500	4.023481	3.955820	3.879948	3.720321	3.692074	3.692731	5.015409	3.967316	3.989322	3.934799	3.626055	3.354098	0.023968	0.005903	0.000648	-0.000337	0.000129	-0.000883	0.006744	0.017788	-0.000365	0.000426	-0.001226	-0.000102
101.000000	4.023481	3.955163	3.879619	3.719992	3.692402	3.693059	5.015738	3.966988	3.989651	3.934471	3.626384	3.354098	0.024296	0.005903	0.000320	-0.000666	0.000128	-0.000885	0.006743	0.017788	-0.000364	0.000425	-0.001226	-0.000100
101.062500	4.023481	3.954506	3.879291	3.719992	3.692074	3.693059	5.015409	3.967316	3.989651	3.934142	3.626055	3.354098	0.023311	0.005903	0.000320	-0.000337	0.000128	-0.000884	0.006744	0.017788	-0.000364	0.000425	-0.001225	-0.000100
101.125000	4.023153	3.954835	3.880276	3.719992	3.692731	3.693059	5.014752	3.966988	3.989322	3.934142	3.626712	3.354427	0.023639	0.006560	0.000648	-0.000337	0.000127	-0.000883	0.006743	0.017788	-0.000364	0.000427	-0.001227	-0.000101
101.187500	4.023153	3.955492	3.880276	3.719664	3.691745	3.693059	5.015409	3.967316	3.989979	3.934471	3.626712	3.353441	0.023639	0.006232	0.000648	-0.000337	0.000126	-0.000885	0.006743	0.017787	-0.000364	0.000426	-0.001226	-0.000099
101.250000	4.024138	3.954506	3.879291	3.719992	3.692402	3.693388	5.015409	3.966988	3.989322	3.934142	3.626712	3.354755	0.023311	0.005903	-0.000009	-0.000994	0.000126	-0.000886	0.006742	0.017786	-0.000364	0.000427	-0.001226	-0.000099
101.312500	4.022824	3.954506	3.879948	3.719992	3.692402	3.692731	5.014752	3.966988	3.989651	3.934142	3.626712	3.354427	0.023311	0.006232	0.000320	-0.000666	0.000125	-0.000886	0.006741	0.017785	-0.000364	0.000428	-0.001229	-0.000100
101.375000	4.023153	3.955163	3.879619	3.719992	3.692402	3.693059	5.014752	3.966988	3.989979	3.934471	3.627041	3.354427	0.023311	0.006232	0.000648	-0.000666	0.000127	-0.000885	0.006741	0.017786	-0.000365	0.000428	-0.001229	-0.000100
101.437500	4.022824	3.955163	3.879948	3.720321	3.692074	3.693388	5.015409	3.967316	3.989322	3.934471	3.626712	3.353770	0.023311	0.005903	0.000320	-0.000337	0.000127	-0.000887	0.006742	0.017785	-0.000364	0.000428	-0.001229	-0.000100
101.500000	4.024138	3.955492	3.879619	3.719664	3.692074	3.693059	5.015409	3.967644	3.990636	3.934471	3.626712	3.353770	0.023968	0.006232	0.000320	-0.000009	0.000127	-0.000886	0.006740	0.017785	-0.000364	0.000426	-0.001229	-0.000101
101.562500	4.023481	3.955163	3.879291	3.719992	3.692074	3.692731	5.015409	3.966988	3.989979	3.934142	3.626384	3.354098	0.023639	0.005575	0.000648	-0.000337	0.000127	-0.000885	0.006742	0.017786	-0.000365	0.000427	-0.001227	-0.000099
101.625000	4.023481	3.954835	3.879291	3.719992	3.692074	3.693059	5.015409	3.966988	3.989322	3.933485	3.626384	3.354098	0.023639	0.005903	0.000648	-0.000337	0.000127	-0.000885	0.006742	0.017786	-0.000363	0.000427	-0.001227	-0.000098
101.687500	4.023153	3.955163	3.880276	3.720321	3.692402	3.693059	5.015409	3.967316	3.989979	3.934471	3.626712	3.353770	0.023968	0.005903	-0.000009	-0.000337	0.000127	-0.000886	0.006740	0.017785	-0.000364	0.000428	-0.001228	-0.000099
101.750000	4.023481	3.954835	3.879291	3.719992	3.692402	3.693059	5.015081	3.967316	3.989651	3.934471	3.626384	3.354098	0.023639	0.005903	0.000320	-0.000337	0.000127	-0.000885	0.006740	0.017785	-0.000362	0.000425	-0.001227	-0.000099
101.812500	4.023153	3.954835	3.879619	3.720321	3.692074	3.692731	5.015081	3.966988	3.989651	3.934142	3.626055	3.354098	0.023311	0.006560	0.000320	-0.000009	0.000127	-0.000884	0.006741	0.017786	-0.000365	0.000426	-0.001227	-0.000101
101.875000	4.023810	3.955163	3.879948	3.719664	3.692074	3.692731	5.015081	3.967644	3.989651	3.934142	3.626055	3.354098	0.023639	0.005903	-0.000009	-0.000337	0.000127	-0.000884	0.006741	0.017786	-0.000365	0.000426	-0.001227	-0.000101
101.937500	4.023153	3.954506	3.879291	3.719992	3.692402	3.693059	5.014752	3.967644	3.989651	3.934142	3.627041	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000128	-0.000884	0.006741	0.017786	-0.000365	0.000426	-0.001227	-0.000101
102.000000	4.024467	3.955492	3.879948	3.719664	3.692402	3.693059	5.015409	3.967644	3.989322	3.933814	3.626055	3.353770	0.023311	0.006232	0.000648	-0.000009	0.000129	-0.000883	0.006742	0.017787	-0.000365	0.000427	-0.001225	-0.000100
102.062500	4.023481	3.954835	3.879291	3.719664	3.692074	3.693388	5.015081	3.966988	3.989322	3.933485	3.626712	3.354098	0.023311	0.005903	-0.000009	-0.000337	0.000128	-0.000884	0.006742	0.017789	-0.000365	0.000426	-0.001225	-0.000100
102.125000	4.023481	3.955492	3.879291	3.719992	3.692402	3.692731	5.014752	3.967644	3.989979	3.934471	3.626384	3.354098	0.023639	0.005903	0.000320	-0.000009	0.000129	-0.000883	0.006743	0.017788	-0.000367	0.000425	-0.001224	-0.000099
102.187500	4.023810	3.955492	3.880605	3.720321	3.692402	3.693059	5.014752	3.967644	3.989979	3.934142	3.626055	3.354098	0.023639	0.006560	-0.000009	-0.000337	0.000129	-0.000882	0.006743	0.017788	-0.000364	0.000426	-0.001224	-0.000098
102.250000	4.023153	3.954835	3.879291	3.719664	3.692402	3.693388	5.015409	3.966988	3.989979	3.933814	3.626055	3.354098	0.023311	0.005903	0.000320	-0.000666	0.000127	-0.000884	0.006742	0.017787	-0.000364	0.000426	-0.001227	-0.000101
102.312500	4.023481	3.955492	3.880276	3.719992	3.692402	3.692731	5.014752	3.967316	3.989651	3.934471	3.626712	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000128	-0.000884	0.006742	0.017786	-0.000363	0.000424	-0.001227	-0.000101
