time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
306.750000	3.311071	3.572518	3.118928	1.930929	3.556424	1.891844	4.992417	3.578430	3.100535	3.030247	3.736086	3.299576	0.019698	0.005575	0.000320	0.000320	0.000119	-0.000914	0.006714	0.012693	-0.000415	0.000439	-0.001158	-0.000128
306.812500	3.310743	3.572846	3.118928	1.930929	3.556424	1.891844	4.992089	3.578101	3.099878	3.030575	3.736415	3.299247	0.019698	0.005575	-0.000009	-0.000337	0.000118	-0.000916	0.006714	0.012691	-0.000415	0.000438	-0.001159	-0.000128
306.875000	3.311400	3.572846	3.118600	1.930601	3.556424	1.891516	4.992746	3.578430	3.099878	3.029918	3.736086	3.298919	0.019698	0.005903	0.000648	-0.000666	0.000119	-0.000915	0.006713	0.012691	-0.000415	0.000440	-0.001159	-0.000128
306.937500	3.310743	3.572846	3.118928	1.930929	3.556752	1.892172	4.992746	3.578101	3.100206	3.030247	3.736086	3.298919	0.020027	0.005903	-0.000009	-0.000666	0.000118	-0.000917	0.006713	0.012691	-0.000415	0.000441	-0.001160	-0.000128
307.000000	3.311071	3.572846	3.118600	1.930601	3.556424	1.891844	4.992417	3.577773	3.100535	3.030247	3.736086	3.299247	0.019698	0.006232	0.000320	-0.000337	0.000118	-0.000917	0.006712	0.012691	-0.000415	0.000440	-0.001160	-0.000128
307.062500	3.310743	3.572846	3.119585	1.930929	3.556752	1.891516	4.992417	3.578430	3.099878	3.030575	3.736415	3.299576	0.020027	0.005575	0.000320	-0.000337	0.000118	-0.000916	0.006714	0.012691	-0.000415	0.000440	-0.001161	-0.000128
307.125000	3.311400	3.572518	3.118928	1.930272	3.556424	1.892172	4.992417	3.578101	3.099878	3.030247	3.736415	3.298919	0.019698	0.005575	0.000648	-0.000337	0.000118	-0.000917	0.006714	0.012693	-0.000416	0.000439	-0.001160	-0.000128
307.187500	3.310414	3.572189	3.118928	1.931258	3.557081	1.891516	4.992417	3.577445	3.100535	3.030247	3.736415	3.299576	0.020027	0.005575	0.000648	-0.000009	0.000120	-0.000916	0.006713	0.012692	-0.000415	0.000440	-0.001159	-0.000127
307.250000	3.311071	3.572846	3.119585	1.931258	3.556424	1.892501	4.992417	3.578101	3.100206	3.030247	3.736415	3.298919	0.020027	0.005246	0.000648	-0.000337	0.000120	-0.000914	0.006714	0.012691	-0.000415	0.000440	-0.001158	-0.000128
307.312500	3.311071	3.572189	3.118600	1.930601	3.556424	1.892501	4.992417	3.578101	3.099878	3.029918	3.736086	3.299247	0.020027	0.005575	0.000648	-0.000337	0.000121	-0.000914	0.006715	0.012694	-0.000418	0.000438	-0.001157	-0.000127
307.375000	3.310414	3.572846	3.118928	1.930929	3.556424	1.891516	4.992746	3.578101	3.100206	3.030247	3.736415	3.299247	0.020027	0.005575	0.000320	-0.000009	0.000120	-0.000914	0.006716	0.012695	-0.000417	0.000439	-0.001155	-0.000127
307.437500	3.310743	3.572846	3.119257	1.930929	3.556424	1.891844	4.992417	3.578101	3.100206	3.030575	3.736415	3.298919	0.019698	0.006232	0.000320	-0.000009	0.000119	-0.000914	0.006715	0.012694	-0.000417	0.000438	-0.001158	-0.000126
307.500000	3.311071	3.573175	3.118928	1.930929	3.556424	1.891516	4.992417	3.578101	3.100206	3.030575	3.736415	3.299247	0.020027	0.005575	0.000320	-0.000337	0.000119	-0.000914	0.006716	0.012692	-0.000416	0.000438	-0.001158	-0.000128
307.562500	3.310743	3.572189	3.118600	1.930929	3.556424	1.891844	4.992089	3.578101	3.099550	3.029590	3.736086	3.299576	0.020027	0.005903	-0.000009	-0.000009	0.000120	-0.000914	0.006714	0.012691	-0.000415	0.000439	-0.001157	-0.000129
307.625000	3.310414	3.572189	3.118928	1.930601	3.556424	1.892501	4.992417	3.578101	3.099878	3.030247	3.736086	3.299576	0.020027	0.005903	-0.000009	-0.000009	0.000119	-0.000914	0.006715	0.012691	-0.000417	0.000440	-0.001158	-0.000127
307.687500	3.310414	3.572846	3.118928	1.930929	3.557081	1.891516	4.992089	3.577773	3.099550	3.030575	3.736743	3.299247	0.019370	0.005575	-0.000009	-0.000666	0.000119	-0.000914	0.006714	0.012692	-0.000416	0.000440	-0.001159	-0.000126
307.750000	3.310414	3.572518	3.118928	1.931258	3.556424	1.891844	4.992417	3.578430	3.100535	3.030575	3.736086	3.299247	0.020027	0.005903	0.000648	-0.000337	0.000118	-0.000915	0.006713	0.012691	-0.000415	0.000440	-0.001160	-0.000128
307.812500	3.310743	3.572846	3.119257	1.930601	3.556095	1.891844	4.992417	3.578430	3.100206	3.030247	3.735758	3.299247	0.019698	0.005903	-0.000009	0.000320	0.000119	-0.000916	0.006714	0.012692	-0.000414	0.000441	-0.001160	-0.000127
307.875000	3.310743	3.572189	3.118928	1.930929	3.556752	1.891516	4.992417	3.578101	3.099878	3.030575	3.736743	3.299576	0.020027	0.005903	0.000320	-0.000009	0.000118	-0.000916	0.006713	0.012691	-0.000414	0.000441	-0.001161	-0.000129
307.937500	3.310414	3.572189	3.119257	1.931258	3.556095	1.891844	4.992089	3.577773	3.100535	3.030575	3.736743	3.298919	0.019698	0.005903	0.000320	-0.000337	0.000118	-0.000914	0.006711	0.012692	-0.000416	0.000441	-0.001160	-0.000128
308.000000	3.310743	3.572189	3.119585	1.930929	3.556424	1.891844	4.992089	3.578430	3.099878	3.029918	3.736415	3.298919	0.020027	0.005575	0.000320	-0.000337	0.000119	-0.000917	0.006714	0.012692	-0.000415	0.000438	-0.001160	-0.000127
308.062500	3.310414	3.572846	3.119257	1.930929	3.556424	1.891516	4.992417	3.578101	3.100206	3.030247	3.736415	3.299576	0.020027	0.006232	0.000320	-0.000009	0.000119	-0.000915	0.006714	0.012692	-0.000417	0.000439	-0.001158	-0.000127
308.125000	3.311071	3.572846	3.119257	1.931258	3.556424	1.891516	4.992089	3.578101	3.100206	3.030247	3.736415	3.298919	0.019698	0.005903	0.000648	-0.000337	0.000119	-0.000914	0.006715	0.012693	-0.000415	0.000438	-0.001158	-0.000128
308.187500	3.310743	3.572518	3.118600	1.930601	3.556752	1.891187	4.991760	3.577773	3.099878	3.030247	3.736415	3.299247	0.020027	0.005575	0.000648	-0.000009	0.000121	-0.000914	0.006716	0.012693	-0.000416	0.000438	-0.001156	-0.000128
308.250000	3.310743	3.572518	3.119257	1.930601	3.556424	1.892172	4.993074	3.578101	3.099878	3.029918	3.736415	3.299247	0.019698	0.005575	0.000320	-0.000009	0.000120	-0.000915	0.006716	0.012694	-0.000417	0.000438	-0.001158	-0.000128
308.312500	3.310743	3.572518	3.118928	1.930929	3.556424	1.892172	4.992417	3.578101	3.100206	3.030575	3.736415	3.299576	0.019698	0.005903	0.000648	-0.000009	0.000120	-0.000915	0.006716	0.012693	-0.000416	0.000438	-0.001158	-0.000127
308.375000	3.310414	3.572189	3.119257	1.930929	3.555767	1.891844	4.992417	3.578101	3.100206	3.030247	3.736415	3.298919	0.020355	0.005903	0.000320	-0.000009	0.000121	-0.000915	0.006715	0.012693	-0.000415	0.000438	-0.001159	-0.000128
308.437500	3.311071	3.572846	3.118600	1.930601	3.556095	1.891844	4.992089	3.578101	3.100206	3.029918	3.736086	3.298919	0.020027	0.005903	0.000320	0.000320	0.000121	-0.000915	0.006715	0.012693	-0.000415	0.000438	-0.001158	-0.000128
308.500000	3.310414	3.572189	3.118600	1.930929	3.556424	1.892172	4.992417	3.578101	3.099878	3.030247	3.737072	3.299247	0.019698	0.005575	0.000320	-0.000009	0.000120	-0.000915	0.006715	0.012693	-0.000415	0.000441	-0.001159	-0.000128
308.562500	3.310086	3.572518	3.118928	1.930929	3.556424	1.892172	4.992089	3.577773	3.100535	3.030247	3.736415	3.298919	0.020027	0.006232	-0.000009	-0.000009	0.000118	-0.000916	0.006713	0.012692	-0.000415	0.000441	-0.001160	-0.000128
308.625000	3.310414	3.572189	3.118928	1.930601	3.556095	1.891516	4.992417	3.578101	3.100206	3.030904	3.736415	3.299247	0.019698	0.005575	-0.000009	0.000320	0.000117	-0.000916	0.006713	0.012691	-0.000415	0.000440	-0.001161	-0.000128
308.687500	3.311071	3.572518	3.118928	1.930929	3.557081	1.891844	4.992417	3.578430	3.099878	3.029918	3.736086	3.299247	0.020355	0.005903	0.000320	-0.000009	0.000118	-0.000916	0.006713	0.012692	-0.000414	0.000441	-0.001161	-0.000126
308.750000	3.310414	3.571532	3.118600	1.931258	3.556095	1.891844	4.992089	3.578101	3.099221	3.029918	3.736086	3.298919	0.019698	0.005246	-0.000009	-0.000009	0.000117	-0.000916	0.006712	0.012692	-0.000415	0.000441	-0.001160	-0.000128
308.812500	3.310086	3.572518	3.118928	1.931258	3.556424	1.891516	4.992417	3.578101	3.100206	3.030247	3.736743	3.298919	0.020027	0.005903	0.000648	-0.000009	0.000119	-0.000917	0.006715	0.012692	-0.000416	0.000439	-0.001159	-0.000128
308.875000	3.310414	3.572518	3.118928	1.930929	3.556095	1.891844	4.992417	3.578101	3.100535	3.030575	3.736086	3.299576	0.019698	0.005575	0.000648	-0.000337	0.000119	-0.000916	0.006713	0.012691	-0.000416	0.000438	-0.001160	-0.000127
308.937500	3.310086	3.572189	3.118928	1.930601	3.557081	1.891516	4.992089	3.578101	3.099878	3.030247	3.736415	3.299576	0.019698	0.005903	0.000320	-0.000009	0.000120	-0.000915	0.006714	0.012692	-0.000417	0.000437	-0.001157	-0.000129
309.000000	3.310414	3.573175	3.119585	1.930601	3.555767	1.891844	4.992417	3.578430	3.100535	3.030247	3.736743	3.299247	0.019698	0.005903	-0.000009	0.000648	0.000120	-0.000914	0.006715	0.012692	-0.000416	0.000438	-0.001157	-0.000125
309.062500	3.310414	3.572846	3.118600	1.930929	3.556095	1.892172	4.992089	3.578101	3.100206	3.030247	3.736415	3.298590	0.020027	0.005903	0.000320	-0.000337	0.000120	-0.000914	0.006716	0.012694	-0.000415	0.000438	-0.001156	-0.000128
309.125000	3.310743	3.572518	3.119257	1.930929	3.556424	1.892172	4.992417	3.578101	3.099878	3.030247	3.736086	3.299247	0.019698	0.005246	0.000320	-0.000009	0.000121	-0.000915	0.006714	0.012693	-0.000417	0.000438	-0.001157	-0.000130
309.187500	3.310743	3.571861	3.118600	1.930929	3.556095	1.891844	4.992089	3.578430	3.099878	3.030247	3.736743	3.299576	0.019698	0.006232	0.000648	-0.000009	0.000119	-0.000915	0.006716	0.012694	-0.000415	0.000439	-0.001157	-0.000127
309.250000	3.310414	3.572846	3.119585	1.930929	3.556095	1.891844	4.992089	3.578101	3.100535	3.030904	3.736415	3.299576	0.019370	0.006232	0.000320	-0.000009	0.000120	-0.000914	0.006715	0.012693	-0.000417	0.000438	-0.001160	-0.000127
309.312500	3.310414	3.572846	3.118928	1.930601	3.556424	1.891844	4.992417	3.577773	3.099878	3.030247	3.736086	3.298590	0.020027	0.005903	0.000320	-0.000009	0.000120	-0.000914	0.006714	0.012691	-0.000417	0.000440	-0.001159	-0.000129
309.375000	3.310743	3.572518	3.118600	1.930929	3.555767	1.892172	4.992417	3.578101	3.100206	3.030247	3.736086	3.298919	0.019698	0.005575	0.000320	-0.000009	0.000119	-0.000915	0.006712	0.012692	-0.000417	0.000441	-0.001160	-0.000128
309.437500	3.311400	3.572189	3.118928	1.930272	3.556752	1.891844	4.992089	3.578430	3.100206	3.030247	3.735758	3.298919	0.019698	0.005903	0.000648	-0.000337	0.000119	-0.000917	0.006712	0.012691	-0.000416	0.000441	-0.001159	-0.000128
309.500000	3.310743	3.572846	3.118928	1.931258	3.556095	1.891844	4.992089	3.578430	3.100206	3.030247	3.736415	3.298919	0.019698	0.005903	0.000320	-0.000337	0.000119	-0.000916	0.006713	0.012690	-0.000416	0.000439	-0.001160	-0.000128
309.562500	3.310743	3.572189	3.118600	1.930929	3.556752	1.891844	4.992089	3.578101	3.099878	3.030575	3.736415	3.299247	0.020355	0.005903	-0.000009	-0.000337	0.000118	-0.000915	0.006712	0.012693	-0.000416	0.000442	-0.001160	-0.000129
309.625000	3.310086	3.572846	3.119257	1.931258	3.556424	1.891516	4.992417	3.578101	3.100206	3.030247	3.736086	3.298919	0.019698	0.005903	-0.000009	0.000320	0.000120	-0.000916	0.006713	0.012691	-0.000416	0.000439	-0.001159	-0.000127
309.687500	3.310743	3.572189	3.118928	1.930929	3.556095	1.892501	4.992089	3.577773	3.099550	3.030247	3.736743	3.299247	0.020355	0.005903	0.000648	0.000320	0.000119	-0.000916	0.006714	0.012693	-0.000416	0.000440	-0.001159	-0.000127
309.750000	3.311400	3.572518	3.119257	1.930601	3.556095	1.891516	4.992746	3.578101	3.100206	3.029918	3.736086	3.298590	0.020027	0.005903	-0.000009	-0.000009	0.000120	-0.000914	0.006714	0.012694	-0.000415	0.000440	-0.001157	-0.000127
309.812500	3.310743	3.572189	3.118600	1.930929	3.556095	1.892501	4.993074	3.578101	3.099878	3.029918	3.735758	3.298919	0.020355	0.006232	0.000648	-0.000337	0.000121	-0.000914	0.006716	0.012693	-0.000416	0.000438	-0.001156	-0.000127
309.875000	3.310743	3.572846	3.119257	1.930601	3.556095	1.891844	4.992089	3.578101	3.100206	3.029918	3.736086	3.299247	0.020027	0.005903	0.000320	-0.000337	0.000119	-0.000914	0.006715	0.012693	-0.000416	0.000437	-0.001156	-0.000129
309.937500	3.310086	3.572518	3.119257	1.930601	3.556424	1.891844	4.992746	3.578101	3.099878	3.030247	3.736415	3.298919	0.019698	0.005575	0.000320	-0.000337	0.000121	-0.000915	0.006714	0.012692	-0.000417	0.000437	-0.001157	-0.000129
310.000000	3.311071	3.572189	3.119257	1.930929	3.556424	1.891844	4.992417	3.578101	3.099878	3.030247	3.736086	3.298919	0.020027	0.005903	0.000320	-0.000009	0.000119	-0.000914	0.006714	0.012691	-0.000415	0.000440	-0.001158	-0.000128
310.062500	3.311071	3.572518	3.119257	1.930929	3.555767	1.891844	4.992417	3.578101	3.099878	3.029590	3.736086	3.298919	0.019370	0.005575	0.000320	-0.000009	0.000120	-0.000915	0.006714	0.012692	-0.000415	0.000440	-0.001159	-0.000129
310.125000	3.310086	3.571861	3.118600	1.930929	3.556424	1.892172	4.992089	3.578101	3.099878	3.029918	3.736086	3.299247	0.019370	0.005903	0.000320	-0.000337	0.000119	-0.000917	0.006714	0.012691	-0.000416	0.000439	-0.001159	-0.000129
310.187500	3.310743	3.572846	3.119257	1.930601	3.556095	1.891516	4.992089	3.578101	3.100206	3.029918	3.736086	3.299247	0.019698	0.005903	-0.000009	-0.000337	0.000118	-0.000916	0.006714	0.012692	-0.000417	0.000441	-0.001159	-0.000127
310.250000	3.310414	3.572518	3.118928	1.931258	3.556424	1.892172	4.992417	3.577773	3.099878	3.030575	3.736415	3.299576	0.020355	0.005903	0.000648	-0.000009	0.000119	-0.000915	0.006712	0.012690	-0.000416	0.000441	-0.001160	-0.000128
310.312500	3.310414	3.572189	3.118928	1.931258	3.556095	1.891844	4.992089	3.578101	3.100535	3.030247	3.736086	3.298919	0.020027	0.005903	-0.000009	-0.000337	0.000118	-0.000916	0.006714	0.012690	-0.000414	0.000441	-0.001162	-0.000127
310.375000	3.310086	3.571532	3.118600	1.930929	3.556424	1.891844	4.992089	3.577773	3.099878	3.030247	3.736415	3.298919	0.019698	0.005903	0.000648	-0.000337	0.000120	-0.000916	0.006713	0.012691	-0.000416	0.000442	-0.001161	-0.000128
310.437500	3.310414	3.572846	3.119257	1.930601	3.555767	1.891844	4.992089	3.578101	3.100206	3.030247	3.736086	3.298919	0.019698	0.005903	0.000320	0.000320	0.000119	-0.000916	0.006711	0.012691	-0.000415	0.000439	-0.001159	-0.000127
310.500000	3.310743	3.572189	3.119257	1.931258	3.556424	1.891844	4.992089	3.577773	3.100206	3.030575	3.737072	3.299247	0.019698	0.005575	0.000648	-0.000666	0.000119	-0.000915	0.006714	0.012692	-0.000416	0.000440	-0.001158	-0.000128
310.562500	3.310414	3.572846	3.118928	1.930601	3.556095	1.891187	4.992089	3.578101	3.100206	3.030904	3.736415	3.298919	0.019698	0.005246	0.000648	-0.000337	0.000120	-0.000915	0.006715	0.012693	-0.000415	0.000440	-0.001158	-0.000127
310.625000	3.310086	3.572189	3.118600	1.930601	3.556095	1.891844	4.992089	3.577445	3.099878	3.029590	3.736415	3.298919	0.020027	0.005903	-0.000009	-0.000337	0.000119	-0.000914	0.006714	0.012694	-0.000416	0.000438	-0.001157	-0.000127
310.687500	3.311071	3.572846	3.118928	1.931586	3.556095	1.891187	4.992089	3.578430	3.100535	3.030247	3.736086	3.298590	0.020027	0.006232	0.000320	-0.000009	0.000119	-0.000913	0.006715	0.012693	-0.000417	0.000438	-0.001157	-0.000127
310.750000	3.310743	3.572518	3.118928	1.930929	3.556095	1.891844	4.992417	3.577773	3.099550	3.029918	3.735758	3.299247	0.019698	0.005903	-0.000009	-0.000337	0.000121	-0.000915	0.006714	0.012694	-0.000417	0.000437	-0.001157	-0.000130
310.812500	3.310743	3.572846	3.119585	1.930929	3.556424	1.891187	4.992417	3.578101	3.100206	3.030575	3.736415	3.298590	0.019698	0.005903	-0.000009	-0.000009	0.000121	-0.000913	0.006716	0.012693	-0.000417	0.000437	-0.001157	-0.000128
310.875000	3.310743	3.573175	3.118928	1.930601	3.555767	1.891844	4.993074	3.578101	3.100206	3.030247	3.736415	3.299576	0.019698	0.005575	0.000648	-0.000337	0.000118	-0.000916	0.006714	0.012692	-0.000416	0.000438	-0.001158	-0.000128
310.937500	3.310086	3.572846	3.119257	1.931258	3.556095	1.891844	4.992089	3.577445	3.099878	3.030247	3.736086	3.299247	0.019698	0.005903	0.000648	-0.000009	0.000119	-0.000914	0.006715	0.012693	-0.000416	0.000440	-0.001156	-0.000127
311.000000	3.310743	3.572846	3.119257	1.931258	3.556424	1.891844	4.992417	3.577773	3.100535	3.030247	3.736086	3.299247	0.020027	0.005903	-0.000009	-0.000009	0.000118	-0.000915	0.006714	0.012693	-0.000414	0.000440	-0.001159	-0.000128
311.062500	3.310743	3.572846	3.119585	1.930929	3.556424	1.891844	4.992089	3.578101	3.100206	3.030575	3.736086	3.299247	0.019698	0.005903	0.000648	-0.000009	0.000117	-0.000916	0.006713	0.012691	-0.000416	0.000440	-0.001159	-0.000128
311.125000	3.310743	3.572189	3.118271	1.931258	3.556424	1.891844	4.992417	3.577773	3.099878	3.030247	3.736415	3.298919	0.019698	0.005903	0.000320	-0.000337	0.000118	-0.000915	0.006712	0.012691	-0.000415	0.000441	-0.001161	-0.000128
311.187500	3.310743	3.572518	3.119257	1.931258	3.556424	1.891516	4.992417	3.578101	3.100535	3.029918	3.736415	3.298919	0.019698	0.005903	0.000648	-0.000009	0.000117	-0.000917	0.006713	0.012691	-0.000416	0.000441	-0.001160	-0.000128
311.250000	3.310743	3.572846	3.119257	1.930601	3.556095	1.892172	4.992417	3.578430	3.100206	3.030247	3.736415	3.298919	0.020027	0.005575	-0.000009	-0.000337	0.000118	-0.000916	0.006713	0.012692	-0.000416	0.000440	-0.001160	-0.000127
311.312500	3.310414	3.572189	3.118928	1.930929	3.556424	1.891516	4.992417	3.578101	3.099878	3.030575	3.736415	3.299247	0.019698	0.005903	-0.000009	-0.000337	0.000119	-0.000915	0.006715	0.012693	-0.000416	0.000440	-0.001160	-0.000126
311.375000	3.311071	3.572189	3.118600	1.930601	3.556424	1.891844	4.992417	3.578101	3.099221	3.029918	3.736415	3.299576	0.019698	0.005575	-0.000009	-0.000337	0.000119	-0.000915	0.006714	0.012693	-0.000414	0.000439	-0.001158	-0.000128
311.437500	3.310743	3.572846	3.119257	1.930929	3.556095	1.891844	4.992417	3.578101	3.100535	3.030247	3.736415	3.299576	0.020027	0.005575	-0.000009	-0.000009	0.000119	-0.000915	0.006715	0.012693	-0.000416	0.000437	-0.001157	-0.000129
311.500000	3.310743	3.573175	3.119257	1.930601	3.556424	1.891844	4.992417	3.578101	3.100535	3.030247	3.736086	3.299247	0.020355	0.005903	0.000648	-0.000337	0.000119	-0.000915	0.006716	0.012693	-0.000416	0.000437	-0.001156	-0.000126
311.562500	3.310414	3.572189	3.118928	1.930601	3.556752	1.891844	4.992089	3.577445	3.099550	3.030247	3.736415	3.299576	0.020355	0.005903	0.000320	-0.000009	0.000120	-0.000915	0.006716	0.012694	-0.000418	0.000438	-0.001156	-0.000128
311.625000	3.310414	3.571861	3.119585	1.931258	3.556752	1.891516	4.992417	3.578101	3.100206	3.030575	3.736415	3.299247	0.020027	0.005903	0.000320	-0.000009	0.000120	-0.000914	0.006716	0.012694	-0.000417	0.000438	-0.001157	-0.000126
311.687500	3.310743	3.572846	3.118928	1.931258	3.556424	1.891844	4.992417	3.578101	3.100206	3.029918	3.736086	3.299576	0.020027	0.005903	0.000320	-0.000009	0.000120	-0.000915	0.006714	0.012692	-0.000414	0.000439	-0.001158	-0.000127
311.750000	3.310743	3.572846	3.118928	1.930929	3.556424	1.891844	4.992089	3.578101	3.099878	3.030247	3.736086	3.298919	0.020027	0.005903	-0.000009	-0.000337	0.000119	-0.000915	0.006714	0.012692	-0.000416	0.000440	-0.001157	-0.000127
311.812500	3.310414	3.572846	3.119585	1.930601	3.556752	1.892172	4.992417	3.577445	3.100206	3.030575	3.736415	3.298919	0.020027	0.005575	0.000320	-0.000009	0.000119	-0.000916	0.006715	0.012693	-0.000418	0.000438	-0.001159	-0.000129
311.875000	3.310743	3.572518	3.119257	1.930601	3.556752	1.891516	4.992417	3.578430	3.100206	3.030575	3.736415	3.299247	0.020355	0.006232	0.000648	-0.000666	0.000118	-0.000916	0.006713	0.012691	-0.000415	0.000441	-0.001160	-0.000127
311.937500	3.310414	3.572846	3.118928	1.930929	3.556095	1.891844	4.993074	3.577773	3.099878	3.030247	3.735758	3.299247	0.020027	0.005903	-0.000009	-0.000009	0.000120	-0.000915	0.006713	0.012692	-0.000414	0.000442	-0.001161	-0.000127
312.000000	3.310743	3.572518	3.118928	1.930929	3.556095	1.891516	4.992417	3.578101	3.099878	3.029918	3.736415	3.299247	0.019698	0.005903	0.000320	-0.000009	0.000117	-0.000915	0.006714	0.012691	-0.000415	0.000443	-0.001160	-0.000128
312.062500	3.310086	3.572189	3.119257	1.930601	3.556424	1.892501	4.992089	3.577445	3.100206	3.030247	3.736743	3.299576	0.019698	0.006232	0.000320	-0.000337	0.000118	-0.000915	0.006714	0.012691	-0.000415	0.000440	-0.001159	-0.000128
312.125000	3.310743	3.572846	3.118928	1.930601	3.556095	1.891844	4.992089	3.578101	3.100206	3.030247	3.736086	3.298919	0.019698	0.005575	-0.000009	-0.000337	0.000119	-0.000916	0.006714	0.012692	-0.000417	0.000439	-0.001159	-0.000128
312.187500	3.310743	3.572189	3.119585	1.930929	3.556752	1.891516	4.992089	3.578101	3.100206	3.030575	3.736415	3.299247	0.020027	0.005246	0.000320	-0.000009	0.000119	-0.000915	0.006715	0.012692	-0.000415	0.000439	-0.001160	-0.000128
312.250000	3.310743	3.572846	3.119585	1.930929	3.556095	1.891844	4.992417	3.577773	3.100535	3.030575	3.736415	3.299247	0.019370	0.005903	0.000648	-0.000337	0.000120	-0.000913	0.006714	0.012692	-0.000415	0.000439	-0.001157	-0.000128
