time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure_ksi	agg_plate_pressure_ksi	soil_pore_water_pressure_ksi	agg_pore_water_pressure_ksi	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
95.875000	0.000060	-0.000093	0.001593	-0.006479	-0.000024	-0.005423	0.002811	0.000101	0.001603	0.002740	0.003459	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000010	-0.000012	-0.000017	0.000015	-0.000013	0.000011	-0.000015	-0.000013
95.937500	-0.000069	-0.000093	0.001722	-0.006350	0.000364	-0.005423	0.002681	-0.000028	0.001345	0.002999	0.003847	-0.001207	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000016	-0.000012	0.000010	-0.000013	-0.000012
96.000000	-0.000069	0.000166	0.001851	-0.006479	0.000364	-0.005552	0.002811	0.000101	0.001603	0.003128	0.003847	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000007	-0.000012	-0.000013	0.000017	-0.000012	0.000010	-0.000013	-0.000014
96.062500	0.000060	0.000166	0.001851	-0.006479	-0.000024	-0.005552	0.002811	0.000231	0.001603	0.002999	0.003588	-0.001466	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000011	-0.000014	0.000016	-0.000014	0.000010	-0.000012	-0.000013
96.125000	0.000060	0.000166	0.001722	-0.006479	0.000235	-0.005293	0.002811	0.000101	0.001474	0.002999	0.003459	-0.001337	0.000000	-0.000000	-0.000000	0.000000	-0.000007	-0.000013	-0.000014	0.000017	-0.000013	0.000010	-0.000012	-0.000013
96.187500	0.000060	0.000166	0.001851	-0.006479	0.000105	-0.005552	0.002811	0.000231	0.001603	0.002870	0.003588	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000015	0.000014	-0.000011	0.000010	-0.000014	-0.000011
96.250000	-0.000069	-0.000093	0.001722	-0.006350	0.000235	-0.005293	0.002681	0.000101	0.001603	0.003128	0.003588	-0.001078	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000014	0.000014	-0.000012	0.000012	-0.000014	-0.000013
96.312500	-0.000069	0.000166	0.001851	-0.006350	0.000105	-0.005423	0.002681	-0.000028	0.001603	0.003128	0.003847	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000017	0.000015	-0.000011	0.000012	-0.000014	-0.000012
96.375000	0.000060	0.000166	0.001722	-0.006479	0.000235	-0.005423	0.002811	0.000101	0.001733	0.002999	0.003588	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000017	0.000014	-0.000010	0.000013	-0.000014	-0.000014
96.437500	-0.000069	0.000036	0.001593	-0.006350	0.000364	-0.005293	0.002811	0.000231	0.001603	0.003128	0.003718	-0.001078	-0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000014	-0.000016	0.000013	-0.000010	0.000012	-0.000016	-0.000013
96.500000	-0.000069	0.000166	0.001980	-0.006479	0.000235	-0.005681	0.002811	0.000101	0.001474	0.002999	0.003718	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000010	-0.000013	-0.000018	0.000012	-0.000011	0.000011	-0.000014	-0.000013
96.562500	0.000189	0.000295	0.001851	-0.006479	-0.000024	-0.005552	0.002552	0.000231	0.001603	0.002999	0.003588	-0.001466	0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000014	-0.000018	0.000014	-0.000011	0.000012	-0.000014	-0.000013
96.625000	0.000060	0.000295	0.001851	-0.006608	-0.000024	-0.005681	0.002940	0.000231	0.001733	0.002999	0.003459	-0.001466	-0.000000	0.000000	-0.000000	-0.000000	-0.000010	-0.000013	-0.000016	0.000014	-0.000013	0.000012	-0.000014	-0.000014
96.687500	-0.000069	0.000166	0.001722	-0.006350	0.000364	-0.005423	0.002681	0.000101	0.001474	0.003128	0.003718	-0.001078	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000013	-0.000017	0.000015	-0.000013	0.000012	-0.000013	-0.000014
96.750000	-0.000069	0.000166	0.001851	-0.006479	0.000235	-0.005423	0.002681	-0.000028	0.001733	0.003128	0.003588	-0.001466	-0.000000	0.000000	-0.000000	0.000000	-0.000009	-0.000012	-0.000015	0.000015	-0.000011	0.000011	-0.000013	-0.000013
96.812500	0.000060	0.000295	0.002110	-0.006479	0.000235	-0.005423	0.002552	-0.000028	0.001733	0.002999	0.003588	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000011	-0.000014	0.000016	-0.000013	0.000011	-0.000013	-0.000013
96.875000	-0.000069	0.000166	0.001851	-0.006608	0.000105	-0.005423	0.002811	-0.000028	0.001733	0.003128	0.003718	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000016	0.000016	-0.000013	0.000009	-0.000013	-0.000013
96.937500	0.000189	0.000166	0.001980	-0.006479	0.000235	-0.005293	0.002811	0.000101	0.001474	0.003257	0.003588	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000009	-0.000012	-0.000014	0.000015	-0.000013	0.000009	-0.000011	-0.000012
97.000000	-0.000199	0.000295	0.001851	-0.006479	0.000235	-0.005423	0.002811	-0.000028	0.001733	0.002999	0.003459	-0.001337	-0.000000	0.000000	-0.000000	0.000000	-0.000008	-0.000013	-0.000016	0.000016	-0.000012	0.000010	-0.000012	-0.000013
97.062500	-0.000199	-0.000093	0.001722	-0.006479	0.000105	-0.005164	0.002681	-0.000028	0.001603	0.002870	0.003588	-0.001337	0.000000	0.000000	-0.000000	-0.000000	-0.000008	-0.000013	-0.000015	0.000015	-0.000012	0.000011	-0.000012	-0.000012
97.125000	0.000189	0.000166	0.002110	-0.006479	0.000105	-0.005552	0.002681	0.000101	0.001603	0.003128	0.003718	-0.001466	-0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000012	-0.000017	0.000014	-0.000011	0.000011	-0.000013	-0.000011
97.187500	-0.000069	0.000166	0.002110	-0.006479	-0.000024	-0.005423	0.002811	-0.000028	0.001733	0.003257	0.003459	-0.001466	-0.000000	-0.000000	-0.000000	0.000000	-0.000009	-0.000012	-0.000015	0.000014	-0.000012	0.000013	-0.000014	-0.000013
97.250000	-0.000069	0.000295	0.001851	-0.006479	-0.000024	-0.005423	0.002681	0.000101	0.001733	0.003128	0.003718	-0.001466	-0.000000	0.000000	0.000000	-0.000000	-0.000010	-0.000014	-0.000015	0.000013	-0.000010	0.000013	-0.000015	-0.000012
97.312500	-0.000069	0.000166	0.001722	-0.006479	0.000105	-0.005293	0.002552	-0.000028	0.001474	0.002999	0.003588	-0.001078	0.000000	0.000000	-0.000000	0.000000	-0.000008	-0.000012	-0.000016	0.000013	-0.000012	0.000013	-0.000016	-0.000013
97.375000	-0.000199	0.000036	0.001593	-0.006479	-0.000024	-0.005552	0.002811	-0.000028	0.001474	0.002999	0.003459	-0.001337	0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000013	-0.000018	0.000015	-0.000011	0.000012	-0.000014	-0.000014
97.437500	-0.000069	0.000166	0.001722	-0.006479	0.000235	-0.005423	0.002681	0.000231	0.001603	0.002870	0.003718	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000013	-0.000016	0.000012	-0.000011	0.000011	-0.000014	-0.000013
97.500000	-0.000069	0.000036	0.001593	-0.006479	0.000235	-0.005423	0.002811	-0.000028	0.001474	0.002999	0.003459	-0.001078	-0.000000	0.000000	0.000000	0.000000	-0.000007	-0.000013	-0.000016	0.000015	-0.000012	0.000012	-0.000014	-0.000015
97.562500	-0.000069	0.000036	0.001722	-0.006350	0.000235	-0.005423	0.002681	0.000231	0.001733	0.003128	0.003718	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000009	-0.000012	-0.000015	0.000015	-0.000013	0.000011	-0.000014	-0.000013
97.625000	-0.000069	0.000166	0.001851	-0.006479	0.000105	-0.005423	0.002423	0.000101	0.001603	0.003128	0.003718	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000016	-0.000013	0.000010	-0.000012	-0.000013
97.687500	-0.000069	0.000036	0.001851	-0.006350	0.000235	-0.005423	0.002552	0.000101	0.001603	0.002999	0.003588	-0.001078	-0.000000	-0.000000	-0.000000	-0.000000	-0.000008	-0.000011	-0.000014	0.000016	-0.000012	0.000011	-0.000012	-0.000012
97.750000	-0.000069	0.000166	0.001722	-0.006479	0.000105	-0.005293	0.002681	0.000231	0.001733	0.002740	0.003718	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000007	-0.000012	-0.000014	0.000017	-0.000012	0.000011	-0.000010	-0.000012
97.812500	-0.000199	0.000166	0.001722	-0.006479	0.000235	-0.005423	0.002681	-0.000028	0.001474	0.002999	0.003718	-0.001078	-0.000000	0.000000	-0.000000	-0.000000	-0.000007	-0.000011	-0.000014	0.000016	-0.000011	0.000012	-0.000012	-0.000014
97.875000	-0.000199	-0.000093	0.001593	-0.006350	-0.000024	-0.005423	0.002552	0.000231	0.001603	0.003128	0.003588	-0.001466	-0.000000	0.000000	-0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000016	-0.000012	0.000010	-0.000013	-0.000013
97.937500	0.000189	0.000166	0.001722	-0.006608	0.000235	-0.005164	0.002811	0.000231	0.001474	0.002999	0.003459	-0.001078	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000014	-0.000013	0.000011	-0.000014	-0.000013
98.000000	-0.000199	0.000036	0.002110	-0.006220	0.000235	-0.005293	0.002811	0.000101	0.001603	0.003257	0.003718	-0.001078	0.000000	0.000000	-0.000000	-0.000000	-0.000010	-0.000014	-0.000016	0.000013	-0.000014	0.000012	-0.000016	-0.000014
98.062500	-0.000069	0.000166	0.001851	-0.006738	0.000105	-0.005423	0.002681	0.000101	0.001733	0.003128	0.003588	-0.001466	0.000000	0.000000	0.000000	-0.000000	-0.000011	-0.000013	-0.000016	0.000013	-0.000010	0.000013	-0.000016	-0.000012
98.125000	-0.000069	-0.000093	0.001593	-0.006479	0.000235	-0.005552	0.002681	-0.000028	0.001474	0.002870	0.003588	-0.001337	0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000014	-0.000016	0.000014	-0.000011	0.000013	-0.000015	-0.000012
98.187500	-0.000069	0.000036	0.002110	-0.006350	0.000105	-0.005552	0.002552	0.000101	0.001603	0.002999	0.003718	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000014	-0.000017	0.000013	-0.000012	0.000012	-0.000014	-0.000012
98.250000	0.000060	0.000295	0.001851	-0.006608	0.000235	-0.005423	0.002552	0.000360	0.001733	0.002999	0.003459	-0.001595	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000015	0.000014	-0.000011	0.000012	-0.000014	-0.000014
98.312500	-0.000199	-0.000093	0.001593	-0.006479	0.000105	-0.005423	0.002681	-0.000028	0.001345	0.003128	0.003718	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000013	-0.000016	0.000014	-0.000013	0.000011	-0.000015	-0.000014
98.375000	-0.000328	0.000166	0.001851	-0.006479	-0.000024	-0.005423	0.002552	0.000101	0.001733	0.003128	0.003718	-0.001337	0.000000	0.000000	-0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000015	-0.000013	0.000011	-0.000015	-0.000013
98.437500	0.000060	0.000166	0.002110	-0.006350	-0.000024	-0.005423	0.002552	0.000101	0.001733	0.003257	0.003718	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000011	-0.000014	0.000016	-0.000011	0.000011	-0.000012	-0.000013
98.500000	0.000189	-0.000093	0.001851	-0.006479	0.000105	-0.005423	0.002552	0.000101	0.001345	0.002870	0.003330	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000014	0.000015	-0.000012	0.000010	-0.000011	-0.000012
98.562500	-0.000199	0.000036	0.001851	-0.006479	0.000235	-0.005423	0.002552	0.000231	0.001603	0.003128	0.003588	-0.001466	-0.000000	0.000000	-0.000000	0.000000	-0.000009	-0.000012	-0.000014	0.000016	-0.000013	0.000011	-0.000013	-0.000014
98.625000	-0.000069	0.000166	0.001851	-0.006479	0.000105	-0.005423	0.002552	0.000101	0.001603	0.003128	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000007	-0.000012	-0.000014	0.000016	-0.000013	0.000011	-0.000012	-0.000013
98.687500	-0.000069	0.000166	0.001851	-0.006479	0.000235	-0.005423	0.002811	0.000101	0.001603	0.002870	0.003718	-0.001207	0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000016	0.000015	-0.000012	0.000011	-0.000014	-0.000013
98.750000	-0.000328	0.000036	0.001980	-0.006479	0.000105	-0.005423	0.002552	-0.000028	0.001603	0.003128	0.003718	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000009	-0.000013	-0.000017	0.000014	-0.000013	0.000012	-0.000015	-0.000014
98.812500	-0.000199	0.000036	0.001980	-0.006479	0.000235	-0.005423	0.002423	0.000101	0.001603	0.003257	0.003718	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000009	-0.000013	-0.000016	0.000013	-0.000012	0.000011	-0.000015	-0.000013
98.875000	-0.000069	0.000166	0.001980	-0.006479	0.000235	-0.005423	0.002811	-0.000028	0.001603	0.002999	0.003588	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000009	-0.000014	-0.000017	0.000012	-0.000011	0.000011	-0.000015	-0.000012
98.937500	-0.000069	0.000036	0.001851	-0.006479	0.000235	-0.005164	0.002811	-0.000028	0.001603	0.002870	0.003718	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000016	0.000014	-0.000012	0.000012	-0.000015	-0.000012
99.000000	0.000060	0.000295	0.002110	-0.006608	-0.000024	-0.005681	0.002681	-0.000028	0.001733	0.002999	0.003459	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000013	-0.000016	0.000013	-0.000011	0.000012	-0.000015	-0.000012
99.062500	-0.000069	0.000036	0.001593	-0.006479	0.000105	-0.005293	0.002552	0.000101	0.001474	0.002999	0.003718	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000010	-0.000013	-0.000016	0.000014	-0.000012	0.000009	-0.000013	-0.000014
99.125000	-0.000069	0.000295	0.001980	-0.006350	0.000105	-0.005423	0.002681	0.000101	0.001474	0.003257	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000010	-0.000013	-0.000016	0.000013	-0.000013	0.000010	-0.000015	-0.000013
99.187500	-0.000069	0.000036	0.001722	-0.006479	0.000235	-0.005552	0.002681	-0.000028	0.001474	0.002999	0.003588	-0.001078	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000016	0.000014	-0.000012	0.000013	-0.000014	-0.000013
99.250000	-0.000199	0.000295	0.001722	-0.006479	0.000364	-0.005552	0.002681	-0.000028	0.001733	0.003257	0.003588	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000014	0.000016	-0.000012	0.000010	-0.000014	-0.000012
99.312500	-0.000199	0.000166	0.001722	-0.006479	0.000105	-0.005681	0.002552	0.000231	0.001603	0.002999	0.003330	-0.001466	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000015	0.000015	-0.000011	0.000010	-0.000013	-0.000013
99.375000	-0.000069	-0.000093	0.001722	-0.006479	0.000105	-0.005423	0.002811	0.000101	0.001345	0.002870	0.003718	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000007	-0.000013	-0.000013	0.000017	-0.000014	0.000011	-0.000013	-0.000013
99.437500	-0.000069	0.000166	0.001980	-0.006479	0.000105	-0.005423	0.002681	0.000101	0.001733	0.002999	0.003588	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000011	-0.000016	0.000016	-0.000013	0.000011	-0.000011	-0.000012
99.500000	0.000060	0.000166	0.001851	-0.006479	0.000105	-0.005423	0.002552	0.000231	0.001474	0.003128	0.003588	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000008	-0.000012	-0.000016	0.000016	-0.000011	0.000011	-0.000014	-0.000012
99.562500	-0.000199	0.000036	0.001593	-0.006479	0.000235	-0.005552	0.002552	-0.000028	0.001474	0.002999	0.003588	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000010	-0.000013	-0.000015	0.000015	-0.000011	0.000012	-0.000014	-0.000014
99.625000	-0.000069	-0.000093	0.001722	-0.006350	0.000105	-0.005423	0.002811	-0.000028	0.001603	0.002999	0.003588	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000015	0.000014	-0.000012	0.000012	-0.000013	-0.000014
99.687500	0.000189	0.000166	0.001980	-0.006479	0.000235	-0.005423	0.002681	0.000101	0.001603	0.003128	0.003588	-0.001337	0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000013	-0.000016	0.000013	-0.000012	0.000013	-0.000015	-0.000013
99.750000	0.000189	0.000424	0.001851	-0.006479	-0.000024	-0.005552	0.002811	0.000101	0.001603	0.002999	0.003459	-0.001337	-0.000000	0.000000	-0.000000	0.000000	-0.000010	-0.000013	-0.000017	0.000013	-0.000011	0.000013	-0.000015	-0.000013
99.812500	-0.000069	0.000036	0.001722	-0.006608	-0.000024	-0.005423	0.002681	0.000101	0.001603	0.002999	0.003459	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000009	-0.000013	-0.000015	0.000014	-0.000010	0.000013	-0.000015	-0.000012
99.875000	0.000189	0.000036	0.001593	-0.006608	0.000105	-0.005164	0.002681	0.000231	0.001474	0.002999	0.003459	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000016	0.000015	-0.000010	0.000013	-0.000015	-0.000012
99.937500	-0.000328	0.000036	0.001851	-0.006220	0.000235	-0.005552	0.002681	-0.000028	0.001603	0.003128	0.003718	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000010	-0.000012	-0.000015	0.000014	-0.000013	0.000011	-0.000013	-0.000013
100.000000	-0.000199	0.000036	0.001980	-0.006479	0.000235	-0.005423	0.002681	0.000231	0.001603	0.003257	0.003459	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000016	0.000015	-0.000012	0.000011	-0.000014	-0.000013
100.062500	-0.000069	0.000036	0.001980	-0.006479	0.000235	-0.005552	0.002552	0.000101	0.001603	0.003257	0.003588	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000007	-0.000013	-0.000016	0.000014	-0.000014	0.000011	-0.000013	-0.000013
100.125000	-0.000069	0.000166	0.002110	-0.006479	0.000235	-0.005423	0.002552	-0.000028	0.001733	0.003128	0.003459	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000007	-0.000011	-0.000013	0.000015	-0.000011	0.000011	-0.000012	-0.000013
100.187500	-0.000069	0.000036	0.001722	-0.006479	0.000105	-0.005423	0.002681	-0.000028	0.001474	0.002870	0.003588	-0.001078	-0.000000	-0.000000	-0.000000	0.000000	-0.000007	-0.000011	-0.000013	0.000017	-0.000011	0.000011	-0.000011	-0.000014
100.250000	-0.000328	0.000166	0.001593	-0.006608	0.000235	-0.005164	0.002811	-0.000028	0.001474	0.002999	0.003718	-0.001207	-0.000000	-0.000000	-0.000000	-0.000000	-0.000007	-0.000009	-0.000014	0.000016	-0.000013	0.000011	-0.000012	-0.000013
100.312500	-0.000069	0.000166	0.001980	-0.006479	0.000105	-0.005552	0.002552	-0.000028	0.001603	0.003128	0.003459	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000014	-0.000015	0.000014	-0.000012	0.000011	-0.000014	-0.000013
100.375000	-0.000069	0.000036	0.001722	-0.006608	0.000105	-0.005423	0.002552	0.000101	0.001474	0.002999	0.003459	-0.001078	-0.000000	-0.000000	0.000000	0.000000	-0.000009	-0.000013	-0.000015	0.000015	-0.000012	0.000011	-0.000013	-0.000012
100.437500	0.000189	-0.000093	0.001593	-0.006479	0.000235	-0.005552	0.002811	-0.000028	0.001474	0.002870	0.003718	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000008	-0.000012	-0.000016	0.000015	-0.000012	0.000013	-0.000014	-0.000012
100.500000	-0.000328	-0.000093	0.001851	-0.006608	0.000105	-0.005293	0.002552	-0.000028	0.001733	0.003128	0.003718	-0.001207	-0.000000	-0.000000	0.000000	-0.000000	-0.000010	-0.000013	-0.000017	0.000014	-0.000011	0.000013	-0.000015	-0.000013
100.562500	0.000060	0.000036	0.001722	-0.006608	0.000105	-0.005293	0.002552	0.000101	0.001603	0.002999	0.003459	-0.001595	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000017	0.000013	-0.000011	0.000012	-0.000015	-0.000015
100.625000	0.000060	0.000036	0.001851	-0.006220	0.000364	-0.005423	0.002811	-0.000028	0.001733	0.002999	0.003588	-0.001337	-0.000000	0.000000	-0.000000	0.000000	-0.000009	-0.000013	-0.000015	0.000012	-0.000011	0.000012	-0.000015	-0.000012
100.687500	-0.000199	0.000036	0.001851	-0.006350	0.000235	-0.005552	0.002552	-0.000028	0.001603	0.003257	0.003718	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000008	-0.000013	-0.000016	0.000014	-0.000012	0.000012	-0.000014	-0.000012
100.750000	-0.000069	0.000295	0.001851	-0.006479	-0.000024	-0.005423	0.002552	0.000101	0.001474	0.002870	0.003459	-0.001466	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000016	0.000012	-0.000013	0.000012	-0.000014	-0.000013
100.812500	-0.000069	0.000036	0.001722	-0.006479	0.000235	-0.005423	0.002811	-0.000028	0.001474	0.002999	0.003588	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000015	0.000014	-0.000012	0.000011	-0.000013	-0.000012
100.875000	-0.000069	0.000166	0.001722	-0.006350	-0.000024	-0.005423	0.002681	0.000231	0.001474	0.002999	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000015	0.000015	-0.000012	0.000010	-0.000013	-0.000014
100.937500	-0.000069	0.000424	0.001980	-0.006350	0.000105	-0.005552	0.002811	0.000101	0.001474	0.003257	0.003459	-0.001337	0.000000	-0.000000	0.000000	-0.000000	-0.000007	-0.000011	-0.000014	0.000015	-0.000013	0.000011	-0.000013	-0.000015
101.000000	-0.000069	0.000166	0.001851	-0.006479	0.000235	-0.005423	0.002940	-0.000028	0.001603	0.003128	0.003588	-0.001337	0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000013	-0.000015	0.000015	-0.000012	0.000010	-0.000013	-0.000013
101.062500	-0.000069	-0.000093	0.001722	-0.006479	0.000105	-0.005423	0.002811	0.000101	0.001603	0.002999	0.003459	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000014	0.000015	-0.000012	0.000010	-0.000012	-0.000013
101.125000	-0.000199	0.000036	0.002110	-0.006479	0.000364	-0.005423	0.002552	-0.000028	0.001474	0.002999	0.003718	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000011	-0.000015	0.000015	-0.000012	0.000012	-0.000014	-0.000014
101.187500	-0.000199	0.000295	0.002110	-0.006608	-0.000024	-0.005423	0.002811	0.000101	0.001733	0.003128	0.003718	-0.001595	-0.000000	0.000000	0.000000	-0.000000	-0.000010	-0.000013	-0.000015	0.000014	-0.000012	0.000011	-0.000013	-0.000012
101.250000	0.000189	-0.000093	0.001722	-0.006479	0.000235	-0.005293	0.002811	-0.000028	0.001474	0.002999	0.003718	-0.001078	-0.000000	-0.000000	-0.000000	-0.000000	-0.000010	-0.000014	-0.000016	0.000013	-0.000012	0.000012	-0.000013	-0.000012
101.312500	-0.000328	-0.000093	0.001980	-0.006479	0.000235	-0.005552	0.002552	-0.000028	0.001603	0.002999	0.003718	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000011	-0.000014	-0.000017	0.000012	-0.000012	0.000013	-0.000016	-0.000013
101.375000	-0.000199	0.000166	0.001851	-0.006479	0.000235	-0.005423	0.002552	-0.000028	0.001733	0.003128	0.003847	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000017	0.000013	-0.000013	0.000013	-0.000016	-0.000013
101.437500	-0.000328	0.000166	0.001980	-0.006350	0.000105	-0.005293	0.002811	0.000101	0.001474	0.003128	0.003718	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000015	-0.000016	0.000012	-0.000012	0.000013	-0.000016	-0.000013
