time	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure	agg_plate_pressure	soil_pore_water_pressure	agg_pore_water_pressure
2026-03-18 11:38:47.768886	-0.000001	-0.000001	-0.000036	-0.000034	-0.000000	-0.000003	-0.000002	-0.000003	0.000000	-0.000328	-0.000328	0.000657	2.413748	3.982749	5.267949	6.320964	-0.000657	0.000000	-0.000328	0.000000	0.000000	-0.000827	0.000000	0.000000
2026-03-18 11:38:48.777337	0.000000	-0.000001	-0.000035	-0.000033	-0.000002	-0.000003	-0.000001	-0.000000	-0.000328	-0.000328	-0.000657	0.000000	2.412763	3.981763	5.267620	6.320964	-0.000985	-0.000328	-0.000328	0.000000	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:38:49.688046	0.000002	0.000000	-0.000034	-0.000033	-0.000002	-0.000007	0.000002	-0.000003	-0.000328	-0.000328	-0.000985	0.000000	2.413420	3.982420	5.267292	6.321293	-0.000985	0.000000	0.000000	0.000328	0.000000	0.001653	0.000000	0.000000
2026-03-18 11:38:50.792311	0.000002	-0.000001	-0.000035	-0.000033	-0.000001	-0.000003	0.000001	-0.000002	-0.000328	-0.000328	-0.000328	0.000328	2.413420	3.982749	5.268277	6.321621	-0.001314	-0.000328	0.000657	0.000328	0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:38:51.778661	-0.000001	-0.000002	-0.000036	-0.000035	0.000002	-0.000002	-0.000001	-0.000001	-0.000328	-0.000657	-0.000328	0.000328	2.412763	3.982092	5.267949	6.320964	-0.000985	-0.000657	-0.000657	0.000000	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:38:52.770613	0.000001	-0.000000	-0.000034	-0.000034	0.000001	-0.000002	0.000000	-0.000002	0.000000	-0.000328	-0.000328	0.000328	2.413420	3.982420	5.267620	6.321621	-0.000657	-0.000657	-0.000328	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:38:53.775503	0.000001	-0.000000	-0.000034	-0.000033	0.000000	-0.000005	0.000001	-0.000002	-0.000657	-0.000328	-0.000657	0.000328	2.413420	3.982092	5.267292	6.321621	-0.000328	-0.000328	-0.000985	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:38:54.780395	0.000002	0.000001	-0.000032	-0.000033	-0.000001	-0.000005	0.000003	-0.000000	-0.000328	-0.000657	-0.000985	0.000328	2.414076	3.983077	5.268277	6.321950	-0.001314	-0.000328	-0.000328	0.000328	0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:38:55.785171	0.000000	0.000000	-0.000035	-0.000034	0.000000	-0.000001	-0.000000	-0.000002	-0.000328	0.000000	-0.000328	0.000657	2.412763	3.982749	5.267949	6.321950	-0.000328	-0.000328	-0.000328	0.000000	0.000000	0.000000	0.000000	-0.000331
2026-03-18 11:38:56.770260	0.000001	-0.000001	-0.000035	-0.000035	0.000001	-0.000001	-0.000001	-0.000002	0.000328	-0.000328	-0.000657	0.000000	2.413420	3.981763	5.267292	6.320308	-0.000328	0.000000	-0.000657	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:38:57.772162	0.000001	0.000000	-0.000032	-0.000033	0.000000	-0.000004	0.000002	-0.000003	-0.000328	-0.000328	-0.000657	0.000000	2.413420	3.982420	5.267620	6.321621	-0.000985	-0.000328	-0.000328	-0.000328	0.000330	-0.000827	0.000000	0.000000
2026-03-18 11:38:58.775784	0.000002	-0.000001	-0.000034	-0.000032	-0.000001	-0.000004	0.000001	-0.000002	0.000000	-0.000328	-0.000657	0.000328	2.413420	3.983406	5.268605	6.322278	-0.000657	-0.000657	-0.000328	0.000328	0.000659	0.000000	0.000329	0.000000
2026-03-18 11:38:59.778804	0.000001	-0.000001	-0.000034	-0.000035	0.000000	-0.000003	0.000001	-0.000001	0.000000	0.000000	-0.000328	0.000000	2.413748	3.982749	5.268934	6.322278	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.001653	0.000329	0.000000
2026-03-18 11:39:00.773749	-0.000001	-0.000001	-0.000035	-0.000034	0.000001	-0.000004	-0.000001	-0.000001	0.000657	-0.000328	-0.000657	0.000000	2.413420	3.982749	5.268277	6.321950	0.000000	-0.000657	-0.000328	0.000000	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:39:01.776501	0.000001	-0.000001	-0.000035	-0.000035	0.000000	-0.000004	0.000000	-0.000003	0.000000	-0.000328	-0.000985	0.000000	2.413091	3.982420	5.267949	6.322278	-0.000985	-0.000657	0.000328	0.000000	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:39:02.785612	0.000002	0.000001	-0.000034	-0.000033	0.000000	-0.000004	0.000002	-0.000002	0.000000	-0.000328	-0.000328	0.000328	2.413748	3.982749	5.268605	6.321621	-0.000985	-0.000328	-0.000328	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:39:03.766112	0.000000	-0.000001	-0.000036	-0.000035	-0.000000	-0.000004	0.000000	-0.000000	0.000000	-0.000328	-0.001314	0.000328	2.413420	3.982749	5.268277	6.322935	-0.000657	0.000000	-0.000328	-0.000328	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:39:04.774131	0.000000	-0.000001	-0.000036	-0.000035	0.000000	-0.000002	-0.000003	-0.000001	0.000000	-0.000328	-0.000328	0.000328	2.413748	3.983406	5.268605	6.322935	-0.000985	-0.000657	-0.000657	0.000000	0.000330	0.000827	-0.000329	0.000000
2026-03-18 11:39:05.777229	0.000001	-0.000000	-0.000033	-0.000033	-0.000001	-0.000005	0.000000	-0.000001	0.000000	-0.000657	-0.000657	0.000328	2.413420	3.982420	5.268277	6.322278	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:39:06.773135	0.000001	0.000001	-0.000034	-0.000033	-0.000001	-0.000005	0.000002	-0.000002	0.000000	-0.000657	-0.000657	0.000000	2.413748	3.983734	5.269919	6.323264	-0.001314	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:39:07.777538	0.000000	-0.000002	-0.000034	-0.000033	-0.000001	-0.000003	0.000000	-0.000002	-0.000657	-0.000328	-0.000657	0.000000	2.414405	3.983406	5.268934	6.322935	-0.000328	0.000000	-0.000657	-0.000328	0.000000	0.000000	-0.000657	0.000000
2026-03-18 11:39:08.772821	-0.000002	-0.000002	-0.000035	-0.000035	0.000000	-0.000002	-0.000002	-0.000003	-0.000328	-0.000657	-0.000985	0.000000	2.413748	3.983406	5.269262	6.323264	-0.000985	0.000000	-0.000328	0.000657	0.000000	-0.000827	0.000000	0.000000
2026-03-18 11:39:09.767100	0.000001	0.000001	-0.000034	-0.000032	-0.000000	-0.000004	0.000001	-0.000001	-0.000328	0.000000	-0.000985	-0.000328	2.413748	3.982749	5.268605	6.321950	-0.000657	-0.000657	0.000000	0.000657	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:39:10.781288	0.000002	0.000000	-0.000033	-0.000033	-0.000001	-0.000006	0.000001	-0.000001	0.000000	-0.000328	-0.000328	0.000985	2.413748	3.982749	5.267949	6.321950	-0.000328	0.000000	0.000000	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:39:11.767766	0.000000	-0.000001	-0.000036	-0.000035	0.000001	-0.000003	0.000000	-0.000004	0.000000	0.000000	-0.000985	0.000328	2.413748	3.983734	5.268934	6.322935	-0.000657	-0.000657	-0.000657	0.000000	-0.000330	0.000000	-0.000657	0.000331
2026-03-18 11:39:12.779267	0.000001	-0.000000	-0.000035	-0.000034	0.000001	-0.000001	-0.000002	-0.000000	-0.000328	0.000000	-0.000657	0.000328	2.413420	3.983077	5.268934	6.322607	-0.001314	-0.000657	-0.000328	0.000657	0.000000	0.000827	-0.000329	0.000000
2026-03-18 11:39:13.769473	0.000001	-0.000003	-0.000035	-0.000033	-0.000000	-0.000003	0.000001	-0.000001	-0.000328	-0.000657	-0.000985	0.000000	2.414076	3.983734	5.268934	6.322278	-0.001314	-0.000657	-0.000657	0.000328	0.000330	0.000000	0.000000	-0.000331
2026-03-18 11:39:14.784685	0.000001	0.000001	-0.000033	-0.000031	-0.000000	-0.000004	0.000002	0.000000	0.000000	-0.000657	-0.000328	0.000000	2.413748	3.983077	5.268934	6.323264	-0.000985	-0.000985	-0.000657	-0.000328	0.000330	0.000827	-0.000329	0.000000
2026-03-18 11:39:15.778807	-0.000001	-0.000000	-0.000035	-0.000034	-0.000000	-0.000003	-0.000001	-0.000001	0.000328	-0.000328	-0.000985	0.000328	2.414076	3.982749	5.269262	6.323592	-0.000985	-0.000657	-0.000657	0.000328	0.000000	0.000000	-0.000329	-0.000662
2026-03-18 11:39:16.778260	-0.000001	-0.000002	-0.000037	-0.000035	-0.000001	-0.000002	-0.000002	-0.000001	-0.000328	-0.000328	-0.000328	0.000328	2.413748	3.982749	5.267949	6.321950	-0.000985	0.000000	0.000000	0.000000	0.000659	0.000000	0.000000	0.000000
2026-03-18 11:39:17.775528	0.000002	-0.000002	-0.000035	-0.000033	-0.000000	-0.000004	0.000001	-0.000000	0.000000	-0.000657	-0.000985	0.000328	2.413420	3.982749	5.268605	6.321950	-0.000985	-0.000985	-0.000657	0.000000	0.000330	0.000827	-0.000329	-0.000331
2026-03-18 11:39:18.808124	0.000001	0.000000	-0.000034	-0.000033	-0.000002	-0.000005	0.000003	-0.000001	-0.000328	-0.000657	-0.000328	0.000328	2.413420	3.982749	5.268277	6.321950	-0.000985	-0.000657	-0.000328	0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:39:20.111998	0.000003	0.000001	-0.000026	-0.000026	0.000000	-0.000004	0.000002	-0.000002	0.000000	-0.000657	-0.000657	0.000000	2.393384	3.943992	5.216054	6.258560	-0.000985	-0.000985	0.000000	0.000657	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:39:21.112005	0.000001	-0.000001	-0.000027	-0.000028	-0.000000	-0.000004	0.000001	-0.000002	-0.000657	0.000000	-0.000328	0.000328	2.413748	3.982749	5.268934	6.322935	-0.001314	-0.000657	-0.000657	0.000328	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:39:22.111680	-0.000000	-0.000002	-0.000028	-0.000029	-0.000000	-0.000002	-0.000001	-0.000002	-0.000328	-0.000328	-0.000657	0.000000	2.414076	3.983734	5.269591	6.323592	-0.001314	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:39:23.114014	0.000000	-0.000002	-0.000029	-0.000029	0.000001	-0.000003	0.000000	-0.000002	0.000000	-0.000657	-0.000657	0.000657	2.414405	3.983406	5.268605	6.322278	-0.001642	-0.000657	-0.000657	0.000000	0.000659	0.000827	0.000329	0.000331
2026-03-18 11:39:24.106815	0.000001	0.000001	-0.000025	-0.000028	-0.000001	-0.000004	0.000003	-0.000001	-0.000328	-0.000328	-0.000985	0.000657	2.414076	3.983734	5.268605	6.323592	-0.001314	-0.000657	-0.000328	-0.000657	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:39:25.114650	0.000002	-0.000000	-0.000027	-0.000027	-0.000000	-0.000005	0.000002	-0.000001	-0.000328	0.000000	-0.000657	0.000657	2.413420	3.982749	5.268605	6.322935	-0.000985	-0.000657	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:39:26.102071	0.000000	-0.000001	-0.000028	-0.000028	0.000001	-0.000002	-0.000001	-0.000003	0.000000	-0.000657	-0.000985	0.000000	2.414405	3.983734	5.269262	6.323592	-0.001314	-0.000657	0.000000	0.000657	0.000330	0.000827	0.000000	0.000331
2026-03-18 11:39:27.111636	-0.000001	-0.000001	-0.000026	-0.000029	-0.000000	-0.000003	-0.000002	-0.000002	-0.000328	-0.000657	-0.000328	0.000000	2.413748	3.983077	5.268934	6.322935	-0.001314	-0.000657	-0.000328	0.000328	0.000659	0.000000	-0.000329	0.000331
2026-03-18 11:39:28.111404	0.000001	-0.000002	-0.000026	-0.000027	-0.000001	-0.000004	0.000003	-0.000001	-0.000328	-0.000657	-0.000657	0.000328	2.413748	3.983077	5.268277	6.322278	-0.000985	-0.000985	-0.000328	0.000000	0.000000	0.000000	0.000000	-0.000331
2026-03-18 11:39:29.103174	0.000001	-0.000000	-0.000027	-0.000026	0.000000	-0.000004	-0.000000	-0.000001	0.000000	-0.000328	-0.000985	0.000328	2.413748	3.983077	5.268934	6.322935	-0.000985	-0.000657	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:39:30.113339	-0.000000	-0.000001	-0.000029	-0.000028	0.000001	-0.000003	0.000000	-0.000003	-0.000328	0.000000	0.000000	0.000328	2.413091	3.983077	5.268605	6.322278	-0.000985	-0.000985	-0.000328	0.000328	0.000000	-0.001653	0.000329	0.000000
2026-03-18 11:39:31.104353	0.000000	-0.000001	-0.000028	-0.000028	0.000000	-0.000002	-0.000001	-0.000000	0.000000	0.000000	-0.000657	0.000000	2.413748	3.982420	5.268605	6.322278	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:39:32.113172	0.000002	0.000000	-0.000024	-0.000027	0.000001	-0.000005	0.000002	0.000001	-0.000328	0.000000	-0.000328	0.000000	2.413748	3.982420	5.268934	6.322278	-0.000328	0.000000	-0.000328	0.000000	0.000330	0.000827	-0.000329	0.000000
2026-03-18 11:39:33.114263	0.000002	0.000001	-0.000026	-0.000026	-0.000001	-0.000004	0.000002	-0.000001	-0.000328	-0.000328	-0.000657	0.000328	2.413748	3.983077	5.267949	6.321621	-0.000985	-0.000657	-0.000328	0.000328	0.000659	-0.000827	-0.000329	0.000331
2026-03-18 11:39:34.107562	-0.000001	-0.000002	-0.000029	-0.000028	-0.000001	-0.000003	-0.000001	-0.000003	0.000000	-0.000328	-0.000657	0.000000	2.413420	3.982749	5.267949	6.322278	-0.000328	-0.000657	-0.000657	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:39:35.114143	0.000001	-0.000001	-0.000029	-0.000029	0.000001	-0.000001	-0.000001	-0.000001	-0.000328	-0.000328	-0.000657	0.000328	2.414076	3.982749	5.268277	6.321950	-0.000328	0.000000	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:39:36.109931	0.000001	-0.000000	-0.000028	-0.000028	-0.000001	-0.000005	0.000000	-0.000002	0.000000	-0.000657	-0.000657	0.000000	2.413748	3.982420	5.267620	6.322278	-0.000985	-0.000657	-0.000657	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:39:37.113902	0.000001	-0.000000	-0.000026	-0.000026	-0.000001	-0.000005	0.000001	-0.000001	0.000328	-0.000328	-0.000328	0.000328	2.413420	3.982749	5.267949	6.321950	-0.001314	-0.000985	-0.000657	0.000000	0.000000	0.000827	0.000329	0.000331
2026-03-18 11:39:38.111373	0.000000	-0.000001	-0.000027	-0.000028	0.000000	-0.000002	0.000001	-0.000001	-0.000328	-0.000328	-0.000985	0.000328	2.413420	3.982420	5.267292	6.320964	-0.001314	-0.000328	-0.000328	-0.000328	0.000000	-0.000827	0.000000	0.000331
2026-03-18 11:39:39.108211	-0.000000	-0.000001	-0.000029	-0.000029	0.000001	-0.000003	-0.000001	-0.000001	-0.000328	-0.000657	-0.000657	0.000328	2.413091	3.983077	5.267949	6.321293	-0.001314	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:39:40.115492	0.000001	-0.000000	-0.000028	-0.000026	0.000001	-0.000004	-0.000000	-0.000001	0.000328	0.000000	-0.000657	0.000000	2.413091	3.981763	5.267949	6.321621	-0.000985	-0.000657	-0.000657	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:39:41.113776	0.000002	0.000002	-0.000025	-0.000027	-0.000001	-0.000005	0.000001	-0.000001	0.000000	-0.000657	-0.000985	0.000328	2.414076	3.983077	5.267949	6.321950	-0.000985	-0.000985	-0.000657	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:39:42.109371	0.000001	-0.000001	-0.000027	-0.000027	0.000001	-0.000002	-0.000001	-0.000000	0.000000	-0.000657	-0.000985	0.000000	2.413748	3.982749	5.267949	6.321950	-0.001314	-0.000328	-0.000657	0.000328	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:39:43.106995	0.000000	-0.000002	-0.000028	-0.000029	0.000001	-0.000002	-0.000001	-0.000001	0.000000	-0.000328	-0.000657	0.000328	2.413091	3.982420	5.267949	6.321621	-0.000985	-0.000657	-0.000328	0.000328	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:39:44.121395	0.000000	-0.000001	-0.000026	-0.000028	-0.000001	-0.000003	-0.000001	0.000000	-0.000328	-0.000985	-0.000657	0.000328	2.413420	3.982420	5.267620	6.321293	-0.000657	-0.000328	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:39:45.115232	0.000003	0.000001	-0.000026	-0.000026	-0.000001	-0.000004	0.000002	-0.000002	-0.000328	-0.000328	-0.000657	0.000000	2.413748	3.982420	5.267949	6.321621	-0.000657	-0.000657	-0.000328	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:39:46.112286	-0.000000	-0.000001	-0.000028	-0.000028	-0.000001	-0.000004	-0.000001	-0.000000	-0.000657	-0.000657	-0.000328	0.000328	2.413091	3.982420	5.267949	6.321621	-0.001642	-0.000985	-0.000328	0.000000	0.000659	0.000000	0.000000	-0.000331
2026-03-18 11:39:47.126788	-0.000000	-0.000002	-0.000029	-0.000028	0.000001	-0.000002	-0.000002	-0.000001	0.000000	-0.000328	-0.000328	0.000000	2.413748	3.982420	5.267949	6.321950	-0.001314	-0.000657	0.000000	0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:39:48.109669	0.000001	0.000000	-0.000026	-0.000027	-0.000001	-0.000003	-0.000001	-0.000001	-0.000328	0.000000	-0.000657	0.000657	2.413091	3.982420	5.266963	6.320964	-0.000657	0.000000	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:39:49.109857	0.000001	0.000000	-0.000026	-0.000027	-0.000001	-0.000004	0.000002	0.000000	0.000000	0.000000	-0.000328	0.000000	2.413748	3.983077	5.268605	6.321950	-0.001314	0.000000	-0.000328	0.000000	0.000330	0.000827	-0.000329	0.000331
2026-03-18 11:39:50.113431	0.000001	0.000000	-0.000027	-0.000027	-0.000001	-0.000003	-0.000001	-0.000002	0.000328	0.000000	-0.000657	0.000328	2.413748	3.982749	5.267949	6.321621	-0.000985	0.000000	-0.000985	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:39:51.110771	0.000000	-0.000003	-0.000029	-0.000028	-0.000001	-0.000000	-0.000001	-0.000002	0.000000	-0.000985	-0.000657	0.000000	2.413420	3.982420	5.267292	6.320636	-0.000657	-0.000657	-0.000657	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:39:52.113457	0.000001	-0.000001	-0.000028	-0.000026	-0.000000	-0.000004	-0.000000	-0.000002	0.000000	-0.000657	-0.000985	0.000000	2.413748	3.983077	5.268277	6.321950	-0.001314	-0.000657	-0.000657	0.000000	0.000330	0.000827	-0.000329	0.000000
2026-03-18 11:39:53.113760	0.000001	0.000001	-0.000027	-0.000028	-0.000001	-0.000003	0.000001	-0.000002	-0.000328	0.000000	-0.000657	0.000328	2.413420	3.982749	5.267949	6.321621	-0.001314	-0.000985	-0.000657	0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:39:54.115324	0.000000	-0.000001	-0.000027	-0.000027	0.000000	-0.000003	0.000002	-0.000003	0.000000	-0.000328	-0.000657	0.000328	2.413420	3.981763	5.267949	6.320964	-0.000657	0.000000	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000662
2026-03-18 11:39:55.112937	-0.000001	-0.000000	-0.000028	-0.000027	0.000001	-0.000001	-0.000002	-0.000002	0.000000	-0.000657	-0.000985	0.000000	2.414405	3.983077	5.268277	6.322278	-0.001314	-0.000328	-0.000328	0.000000	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:39:56.111666	0.000001	-0.000000	-0.000029	-0.000027	-0.000002	-0.000003	-0.000000	-0.000001	-0.000328	-0.000657	-0.000657	0.000000	2.413091	3.982420	5.267292	6.320964	-0.001314	-0.000328	0.000000	0.000000	0.000000	0.000827	0.000000	0.000662
2026-03-18 11:39:57.110074	0.000001	-0.000000	-0.000027	-0.000027	-0.000001	-0.000005	0.000004	-0.000000	0.000000	-0.000328	-0.000657	0.000328	2.413091	3.982420	5.267620	6.321621	-0.000985	-0.000657	-0.000657	0.000000	0.000000	0.000827	-0.000329	0.000000
2026-03-18 11:39:58.115649	0.000000	-0.000001	-0.000028	-0.000027	-0.000001	-0.000004	0.000000	-0.000001	0.000000	-0.000328	-0.000657	0.000328	2.413748	3.982420	5.267292	6.319979	-0.001642	-0.000657	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:39:59.113768	0.000000	-0.000001	-0.000029	-0.000028	0.000002	-0.000001	0.000000	-0.000001	-0.000328	-0.000328	-0.000328	0.000328	2.413091	3.981435	5.266963	6.320636	-0.000657	0.000000	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:40:00.115750	0.000001	-0.000001	-0.000028	-0.000027	-0.000000	-0.000003	-0.000000	-0.000003	0.000328	0.000000	-0.000657	0.000000	2.413420	3.981763	5.266635	6.320308	-0.000657	0.000000	-0.000657	0.000000	0.000000	0.000000	-0.000329	0.000662
2026-03-18 11:40:01.113230	0.000001	-0.000000	-0.000027	-0.000027	-0.000000	-0.000006	0.000003	-0.000001	-0.000328	-0.000328	-0.000657	0.000328	2.413420	3.981763	5.267292	6.320964	-0.000657	-0.000328	-0.000328	0.000000	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:40:02.115356	0.000001	-0.000000	-0.000028	-0.000027	-0.000001	-0.000004	0.000001	-0.000003	0.000000	-0.000328	-0.000328	0.000657	2.413420	3.983077	5.267949	6.321293	-0.000657	-0.000657	-0.000328	-0.000657	-0.000330	0.000827	0.000000	0.000331
2026-03-18 11:40:03.134891	-0.000001	-0.000001	-0.000028	-0.000029	0.000000	-0.000001	0.000000	-0.000002	0.000328	0.000000	-0.000985	0.000328	2.414076	3.982420	5.267949	6.321293	-0.000985	0.000000	-0.000328	0.000328	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:40:04.099293	-0.000001	-0.000001	-0.000028	-0.000027	-0.000000	-0.000003	0.000000	-0.000001	0.000000	-0.000657	-0.000657	0.000000	2.413420	3.982749	5.267292	6.321293	-0.000328	-0.000657	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000331
2026-03-18 11:40:05.113888	0.000002	0.000001	-0.000027	-0.000027	-0.000001	-0.000005	0.000002	-0.000001	-0.000328	-0.000328	-0.000985	0.000000	2.413420	3.981763	5.267620	6.320636	-0.001314	-0.000657	-0.000328	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:40:06.117412	-0.000000	0.000000	-0.000028	-0.000028	-0.000001	-0.000005	0.000002	-0.000002	-0.000328	-0.000657	-0.000657	0.000657	2.412763	3.981763	5.266635	6.320308	-0.001642	-0.000328	-0.000328	0.000000	0.000000	0.000827	0.000000	-0.000331
2026-03-18 11:40:07.109697	-0.000001	-0.000001	-0.000028	-0.000028	-0.000001	-0.000001	-0.000001	-0.000003	-0.000328	-0.000328	-0.000328	0.000000	2.413748	3.983077	5.266963	6.320308	-0.001314	-0.000328	-0.000657	0.000000	-0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:40:08.111868	0.000001	-0.000001	-0.000028	-0.000027	0.000000	-0.000002	0.000000	0.000001	0.000000	-0.000328	-0.000328	0.000000	2.412763	3.981763	5.266306	6.319651	-0.000657	0.000000	-0.000328	0.000000	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:40:09.099755	0.000002	0.000001	-0.000027	-0.000025	-0.000002	-0.000004	0.000002	-0.000001	-0.000328	-0.000328	-0.000985	0.000328	2.413091	3.981763	5.266635	6.319979	-0.000985	-0.001314	-0.000985	0.000000	0.000330	0.000000	-0.000657	0.000000
2026-03-18 11:40:10.110374	0.000002	0.000001	-0.000026	-0.000027	-0.000000	-0.000004	0.000001	-0.000000	0.000000	-0.000328	-0.000985	0.000657	2.413091	3.981435	5.266635	6.319651	-0.001314	-0.000985	-0.000985	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:40:11.110624	0.000001	-0.000002	-0.000027	-0.000028	0.000001	-0.000002	-0.000001	-0.000001	0.000000	-0.000328	-0.000657	0.000000	2.412763	3.981106	5.265321	6.318337	-0.000985	-0.000328	-0.000328	-0.000328	0.000330	0.000827	-0.000329	0.000662
2026-03-18 11:40:12.113732	-0.000001	-0.000002	-0.000028	-0.000028	-0.000001	-0.000003	-0.000002	-0.000002	-0.000328	-0.000657	-0.000657	0.000328	2.413420	3.982420	5.267949	6.320964	-0.000657	0.000000	-0.000328	0.000000	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:40:13.114030	0.000001	0.000000	-0.000026	-0.000027	-0.000000	-0.000005	0.000002	-0.000001	0.000000	0.000000	-0.000657	0.000328	2.413420	3.982092	5.267292	6.321621	-0.000985	0.000000	-0.000328	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:40:14.111806	0.000001	0.000001	-0.000028	-0.000027	-0.000001	-0.000004	0.000002	-0.000000	0.000000	0.000000	-0.000657	0.000328	2.414076	3.983077	5.268277	6.322607	-0.000657	-0.000657	-0.000985	0.000000	0.000000	0.000827	-0.000657	0.000000
2026-03-18 11:40:15.113297	-0.000001	-0.000002	-0.000028	-0.000028	0.000001	-0.000004	-0.000000	-0.000002	0.000000	-0.000657	-0.000657	0.000000	2.413420	3.983077	5.267949	6.321621	-0.000328	-0.000657	-0.000328	0.000000	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:40:16.130402	0.000001	-0.000001	-0.000029	-0.000028	-0.000001	-0.000002	-0.000001	-0.000001	0.000000	-0.000328	-0.000657	0.000328	2.414076	3.982092	5.268934	6.321950	-0.000657	-0.000985	-0.000657	0.000000	0.000000	0.000000	0.000657	0.000331
2026-03-18 11:40:17.113068	0.000001	-0.000001	-0.000027	-0.000027	-0.000000	-0.000004	0.000000	-0.000000	0.000328	-0.000657	-0.000985	0.000328	2.412763	3.982420	5.267292	6.320636	-0.000985	0.000000	-0.000328	0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:40:18.110068	0.000001	0.000000	-0.000027	-0.000026	-0.000002	-0.000005	0.000002	-0.000002	0.000000	-0.000328	-0.000328	0.000328	2.413748	3.982420	5.267949	6.321293	-0.000985	-0.000657	-0.000328	0.000657	0.000000	0.000000	0.000329	0.000000
2026-03-18 11:40:19.227062	-0.000001	-0.000003	-0.000028	-0.000028	-0.000001	-0.000003	-0.000001	-0.000002	0.000328	-0.000328	-0.000657	0.000328	2.413420	3.983077	5.267949	6.321950	-0.000985	-0.000657	-0.000328	0.000000	0.000000	0.000827	0.000000	0.000331
