time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
976.099	0.205598	0.553094	-0.622413	-1.360759	0.283769	-1.399844	1.708570	0.277200	3.128125	3.060464	3.771231	3.310086	0.020683	0.005903	0.000648	-0.000337	0.000109	-0.000934	0.006595	0.012721	-0.000485	0.000500	-0.001212	-0.000139
977.107	0.205927	0.552438	-0.622085	-1.360431	0.283440	-1.399844	1.708242	0.277200	3.127468	3.060464	3.771231	3.310086	0.020683	0.005903	0.000648	0.000320	0.000108	-0.000934	0.006596	0.012716	-0.000482	0.000499	-0.001212	-0.000139
978.107	0.205598	0.553094	-0.622413	-1.360431	0.283112	-1.399844	1.707913	0.276543	3.127796	3.060464	3.771559	3.310414	0.020683	0.005903	0.000648	0.000648	0.000110	-0.000932	0.006600	0.012715	-0.000481	0.000497	-0.001209	-0.000138
979.107	0.205270	0.552766	-0.622742	-1.360102	0.283769	-1.400173	1.708570	0.277857	3.127796	3.060136	3.770902	3.309429	0.020027	0.005903	0.000977	-0.000337	0.000113	-0.000931	0.006605	0.012715	-0.000479	0.000492	-0.001206	-0.000138
980.107	0.205598	0.552438	-0.622742	-1.360102	0.283769	-1.400173	1.708570	0.277200	3.127796	3.060464	3.771231	3.310086	0.020683	0.005903	0.000320	-0.000009	0.000111	-0.000930	0.006607	0.012710	-0.000477	0.000494	-0.001206	-0.000136
981.106	0.205270	0.553094	-0.622085	-1.360431	0.283769	-1.399844	1.707913	0.277528	3.128125	3.060464	3.771231	3.309757	0.020683	0.005903	0.000320	-0.000337	0.000111	-0.000930	0.006609	0.012705	-0.000474	0.000492	-0.001204	-0.000135
982.107	0.205270	0.552438	-0.622413	-1.360431	0.283112	-1.399844	1.707585	0.277528	3.128453	3.060464	3.770902	3.309757	0.020683	0.005903	-0.000009	-0.000009	0.000113	-0.000929	0.006615	0.012703	-0.000474	0.000489	-0.001204	-0.000135
983.107	0.204942	0.552438	-0.622085	-1.360431	0.284426	-1.399844	1.708242	0.276543	3.127468	3.060464	3.771231	3.310086	0.020683	0.005903	0.000320	0.000320	0.000114	-0.000926	0.006622	0.012701	-0.000471	0.000483	-0.001199	-0.000134
984.107	0.205270	0.553094	-0.622085	-1.360102	0.283769	-1.399516	1.708570	0.277528	3.128125	3.060136	3.771231	3.310414	0.020355	0.005903	0.000648	0.000320	0.000114	-0.000925	0.006625	0.012696	-0.000467	0.000484	-0.001197	-0.000134
985.107	0.205598	0.552766	-0.622413	-1.360431	0.283440	-1.399844	1.708899	0.277200	3.127796	3.060136	3.771231	3.310414	0.020355	0.005903	0.000648	0.000320	0.000114	-0.000926	0.006627	0.012689	-0.000463	0.000482	-0.001199	-0.000134
986.107	0.205270	0.552438	-0.622085	-1.360431	0.283440	-1.400173	1.707913	0.277200	3.128125	3.060464	3.771559	3.310086	0.020355	0.005903	0.000648	-0.000009	0.000115	-0.000924	0.006635	0.012687	-0.000461	0.000478	-0.001194	-0.000132
987.107	0.205927	0.552766	-0.621757	-1.360431	0.283112	-1.399844	1.708242	0.277528	3.128125	3.060464	3.771887	3.310086	0.020355	0.005903	0.000320	-0.000009	0.000118	-0.000920	0.006642	0.012685	-0.000457	0.000475	-0.001188	-0.000131
988.107	0.205598	0.553094	-0.622085	-1.360102	0.283440	-1.400830	1.707256	0.276214	3.127796	3.060792	3.771559	3.310086	0.020355	0.006232	0.000648	-0.000009	0.000117	-0.000921	0.006646	0.012679	-0.000454	0.000471	-0.001189	-0.000131
989.106	0.205598	0.553094	-0.622085	-1.360759	0.283112	-1.399844	1.707913	0.276214	3.127796	3.059807	3.771559	3.309757	0.020683	0.006560	0.000648	-0.000009	0.000118	-0.000922	0.006648	0.012673	-0.000450	0.000471	-0.001188	-0.000129
990.107	0.205270	0.552766	-0.622085	-1.360431	0.283112	-1.400173	1.707585	0.276871	3.127796	3.060464	3.770902	3.310086	0.020027	0.006232	-0.000009	-0.000009	0.000118	-0.000919	0.006655	0.012668	-0.000447	0.000468	-0.001185	-0.000128
991.108	0.205270	0.552438	-0.621757	-1.360431	0.282783	-1.400830	1.707256	0.275557	3.127468	3.060792	3.771887	3.310414	0.020355	0.005903	0.000320	-0.000009	0.000119	-0.000917	0.006661	0.012666	-0.000444	0.000462	-0.001180	-0.000128
992.107	0.205270	0.552766	-0.622742	-1.360431	0.283440	-1.399516	1.707913	0.277200	3.128125	3.060464	3.771231	3.309757	0.020683	0.005903	0.000320	-0.000009	0.000121	-0.000917	0.006667	0.012661	-0.000442	0.000459	-0.001177	-0.000125
993.108	0.204942	0.552438	-0.621757	-1.360431	0.283440	-1.399844	1.707585	0.276214	3.127796	3.060464	3.771231	3.310086	0.020355	0.005903	0.000320	0.000320	0.000121	-0.000917	0.006670	0.012656	-0.000438	0.000459	-0.001174	-0.000125
994.106	0.205270	0.553094	-0.621757	-1.360431	0.283440	-1.400501	1.707256	0.275886	3.127468	3.059807	3.771559	3.310414	0.020683	0.006232	0.000648	-0.000009	0.000121	-0.000914	0.006676	0.012651	-0.000433	0.000455	-0.001174	-0.000126
995.108	0.205270	0.552438	-0.621757	-1.360431	0.283112	-1.400173	1.707256	0.276214	3.127796	3.060464	3.770574	3.310086	0.020683	0.005903	0.000648	0.000320	0.000123	-0.000912	0.006683	0.012648	-0.000432	0.000450	-0.001168	-0.000124
996.107	0.204942	0.552438	-0.622085	-1.360431	0.283112	-1.400830	1.706600	0.275557	3.128125	3.060464	3.771559	3.310086	0.020355	0.005903	0.000648	-0.000337	0.000123	-0.000912	0.006687	0.012644	-0.000429	0.000447	-0.001166	-0.000123
997.107	0.205270	0.552438	-0.622085	-1.360431	0.283112	-1.400501	1.707256	0.275886	3.127796	3.060464	3.771559	3.310086	0.020355	0.006232	0.000648	-0.000009	0.000125	-0.000910	0.006689	0.012639	-0.000426	0.000448	-0.001165	-0.000122
998.107	0.205270	0.552766	-0.622413	-1.360431	0.283112	-1.399844	1.707585	0.275886	3.127468	3.060464	3.771231	3.309757	0.021012	0.005246	0.000648	0.000320	0.000122	-0.000912	0.006694	0.012636	-0.000421	0.000444	-0.001162	-0.000121
999.108	0.205598	0.552766	-0.622085	-1.360102	0.283112	-1.400830	1.707256	0.275229	3.127796	3.060464	3.771231	3.309429	0.020683	0.005903	0.000320	-0.000009	0.000127	-0.000908	0.006699	0.012632	-0.000421	0.000441	-0.001157	-0.000121
1000.107	0.204942	0.552109	-0.622085	-1.360102	0.282455	-1.401158	1.705943	0.273915	3.127796	3.060464	3.771559	3.310414	0.020355	0.005903	0.000320	-0.000009	0.000128	-0.000907	0.006703	0.012631	-0.000418	0.000437	-0.001156	-0.000119
1001.107	0.205598	0.553094	-0.622085	-1.360102	0.282126	-1.402472	1.704957	0.272601	3.127796	3.060464	3.771559	3.310086	0.020027	0.005903	0.000648	-0.000009	0.000128	-0.000910	0.006704	0.012626	-0.000416	0.000438	-0.001156	-0.000118
1002.148	0.205270	0.552438	-0.622085	-1.360431	0.283112	-1.400173	1.707585	0.276214	3.127796	3.060464	3.771559	3.310414	0.020355	0.006232	0.000648	-0.000009	0.000128	-0.000909	0.006708	0.012624	-0.000414	0.000437	-0.001154	-0.000118
1003.451	0.207241	0.553423	-0.617158	-1.356818	0.322197	-1.331528	1.796923	0.389200	3.125497	3.059150	3.766632	3.306473	0.020355	0.005575	0.000320	0.000320	0.000130	-0.000908	0.006713	0.012618	-0.000409	0.000433	-0.001151	-0.000116
1004.450	0.207241	0.552438	-0.617487	-1.356489	0.288038	-1.394261	1.710869	0.283112	3.125497	3.060464	3.766304	3.306145	0.020355	0.005903	0.000648	-0.000337	0.000129	-0.000907	0.006714	0.012619	-0.000410	0.000431	-0.001151	-0.000118
1005.449	0.207241	0.553751	-0.617158	-1.357146	0.287710	-1.394261	1.710541	0.282783	3.125826	3.059150	3.766632	3.306473	0.020355	0.005903	0.000320	0.000320	0.000131	-0.000907	0.006715	0.012620	-0.000410	0.000429	-0.001148	-0.000116
1006.447	0.206912	0.553423	-0.617158	-1.357146	0.287710	-1.394918	1.710212	0.282455	3.125169	3.059479	3.766304	3.306473	0.020355	0.005903	0.000320	0.000320	0.000131	-0.000906	0.006713	0.012622	-0.000411	0.000433	-0.001150	-0.000117
1007.447	0.207241	0.553751	-0.617487	-1.356818	0.287710	-1.393932	1.710212	0.282455	3.125169	3.059150	3.766961	3.306145	0.020355	0.005575	0.000977	-0.000337	0.000128	-0.000909	0.006709	0.012621	-0.000410	0.000435	-0.001154	-0.000117
1008.447	0.206912	0.552438	-0.617158	-1.356818	0.287710	-1.394589	1.710541	0.283440	3.125169	3.059807	3.766961	3.306473	0.020027	0.005903	0.000320	-0.000337	0.000128	-0.000908	0.006707	0.012627	-0.000414	0.000436	-0.001154	-0.000118
1009.447	0.207241	0.554080	-0.617158	-1.356489	0.287382	-1.394261	1.711526	0.284426	3.125497	3.059479	3.766961	3.306145	0.020683	0.005903	0.000977	-0.000009	0.000128	-0.000908	0.006706	0.012628	-0.000417	0.000436	-0.001152	-0.000120
1010.450	0.206912	0.553751	-0.617487	-1.356489	0.288367	-1.393932	1.711198	0.283769	3.125497	3.059479	3.767289	3.306473	0.020355	0.005903	0.000648	-0.000009	0.000128	-0.000908	0.006700	0.012632	-0.000419	0.000440	-0.001156	-0.000120
1011.447	0.207241	0.553751	-0.617487	-1.356489	0.288695	-1.393932	1.711526	0.284097	3.125169	3.058822	3.766632	3.306145	0.020683	0.005575	0.000648	0.000320	0.000125	-0.000909	0.006696	0.012635	-0.000422	0.000445	-0.001161	-0.000120
1012.448	0.207241	0.553751	-0.617158	-1.356489	0.288038	-1.394589	1.711526	0.284426	3.125169	3.059479	3.766632	3.306473	0.020355	0.005903	0.000648	-0.000337	0.000124	-0.000910	0.006691	0.012639	-0.000425	0.000447	-0.001164	-0.000122
1013.450	0.206912	0.553751	-0.617487	-1.356489	0.289024	-1.393275	1.711855	0.284754	3.124840	3.059150	3.766304	3.306145	0.020027	0.005903	0.000320	-0.000337	0.000124	-0.000910	0.006687	0.012645	-0.000429	0.000448	-0.001165	-0.000122
1014.452	0.206912	0.552766	-0.617815	-1.356489	0.288367	-1.393275	1.711526	0.284426	3.125497	3.059807	3.766304	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000123	-0.000913	0.006681	0.012648	-0.000432	0.000451	-0.001169	-0.000123
1015.448	0.206912	0.553423	-0.617158	-1.356489	0.288695	-1.393275	1.712512	0.285411	3.125169	3.059479	3.766632	3.306145	0.020683	0.005903	0.000648	-0.000009	0.000121	-0.000915	0.006675	0.012652	-0.000434	0.000456	-0.001175	-0.000125
1016.456	0.206912	0.553751	-0.617487	-1.356489	0.288367	-1.393604	1.712512	0.285082	3.124840	3.059150	3.766304	3.306801	0.020355	0.005903	0.000320	-0.000009	0.000120	-0.000915	0.006668	0.012657	-0.000439	0.000458	-0.001177	-0.000127
1017.456	0.207241	0.553094	-0.617158	-1.356489	0.287710	-1.393604	1.711198	0.284426	3.125497	3.059479	3.766632	3.306145	0.020027	0.005903	0.000320	-0.000009	0.000122	-0.000913	0.006666	0.012665	-0.000444	0.000461	-0.001176	-0.000125
1018.456	0.207241	0.552766	-0.617487	-1.356818	0.289024	-1.392947	1.712840	0.287053	3.125169	3.059150	3.766632	3.306145	0.020355	0.005903	0.000648	0.000320	0.000120	-0.000916	0.006657	0.012667	-0.000446	0.000464	-0.001183	-0.000129
1019.456	0.207241	0.553094	-0.617158	-1.356489	0.288367	-1.392947	1.712512	0.285082	3.125169	3.059150	3.766632	3.306801	0.020355	0.005575	0.000320	0.000648	0.000119	-0.000919	0.006650	0.012673	-0.000449	0.000469	-0.001187	-0.000128
1020.457	0.207241	0.553751	-0.617158	-1.356818	0.290009	-1.391633	1.715796	0.289681	3.124840	3.059479	3.766632	3.306801	0.020683	0.005575	0.000648	-0.000009	0.000116	-0.000920	0.006645	0.012677	-0.000454	0.000475	-0.001188	-0.000130
1021.456	0.207241	0.553751	-0.617158	-1.356818	0.288695	-1.392947	1.713497	0.287710	3.125826	3.059807	3.766961	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000117	-0.000921	0.006643	0.012682	-0.000457	0.000474	-0.001189	-0.000131
1022.447	0.206912	0.553094	-0.617487	-1.356818	0.289024	-1.392618	1.713169	0.287053	3.124840	3.058822	3.766304	3.306473	0.020355	0.005903	0.000648	-0.000009	0.000117	-0.000921	0.006636	0.012687	-0.000461	0.000478	-0.001191	-0.000132
1023.456	0.206912	0.553094	-0.617158	-1.356818	0.289352	-1.392290	1.714482	0.288367	3.125497	3.059479	3.766632	3.305816	0.020355	0.005903	0.000977	-0.000337	0.000114	-0.000924	0.006629	0.012691	-0.000463	0.000482	-0.001196	-0.000133
1024.456	0.206912	0.553751	-0.617487	-1.356489	0.289352	-1.392618	1.713825	0.287382	3.125169	3.059807	3.766632	3.306473	0.020355	0.005903	0.000648	-0.000337	0.000113	-0.000926	0.006624	0.012695	-0.000466	0.000485	-0.001200	-0.000135
1025.456	0.206912	0.553751	-0.617158	-1.356489	0.289024	-1.392618	1.713169	0.287053	3.125169	3.059150	3.766632	3.306145	0.019698	0.006232	0.000977	-0.000337	0.000114	-0.000925	0.006621	0.012701	-0.000470	0.000485	-0.001197	-0.000135
1026.456	0.207241	0.553751	-0.617487	-1.356818	0.288695	-1.392618	1.713169	0.287382	3.125497	3.059807	3.766304	3.305488	0.020355	0.006232	0.000320	-0.000009	0.000113	-0.000927	0.006615	0.012706	-0.000473	0.000487	-0.001202	-0.000136
1027.447	0.207241	0.552109	-0.617815	-1.356161	0.288695	-1.392947	1.713497	0.287053	3.125169	3.060464	3.766961	3.306473	0.020355	0.005903	0.000648	0.000320	0.000112	-0.000930	0.006610	0.012707	-0.000475	0.000494	-0.001205	-0.000137
1028.456	0.206912	0.553751	-0.617158	-1.356489	0.288695	-1.392290	1.712840	0.287053	3.125169	3.059479	3.766961	3.306145	0.020027	0.005903	0.000320	-0.000009	0.000110	-0.000930	0.006605	0.012711	-0.000477	0.000496	-0.001208	-0.000139
1029.447	0.207241	0.553094	-0.617487	-1.356818	0.289024	-1.392947	1.712840	0.286396	3.125497	3.059807	3.766632	3.306145	0.020027	0.005246	0.000648	-0.000009	0.000110	-0.000930	0.006605	0.012715	-0.000480	0.000495	-0.001207	-0.000137
1030.455	0.207241	0.553423	-0.616830	-1.356818	0.289024	-1.392618	1.713169	0.286725	3.125497	3.058822	3.766632	3.305816	0.020683	0.006232	0.000320	0.000320	0.000111	-0.000932	0.006601	0.012719	-0.000483	0.000495	-0.001206	-0.000139
1031.456	0.207569	0.552766	-0.617158	-1.356818	0.289024	-1.393275	1.712512	0.286396	3.125169	3.061121	3.766632	3.306145	0.020355	0.006232	0.000648	-0.000009	0.000109	-0.000935	0.006596	0.012719	-0.000485	0.000499	-0.001211	-0.000140
1032.456	0.206912	0.553423	-0.617487	-1.356818	0.288695	-1.393275	1.712183	0.285739	3.125497	3.059479	3.767289	3.306145	0.020683	0.005903	-0.000009	-0.000337	0.000108	-0.000935	0.006594	0.012722	-0.000485	0.000502	-0.001213	-0.000140
1033.456	0.206912	0.553094	-0.617487	-1.356489	0.289024	-1.392618	1.712512	0.286068	3.125497	3.059479	3.766632	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000108	-0.000935	0.006592	0.012724	-0.000487	0.000501	-0.001211	-0.000139
1034.456	0.207569	0.553094	-0.617487	-1.356489	0.288695	-1.392947	1.713169	0.286068	3.125169	3.058822	3.766632	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000107	-0.000935	0.006592	0.012725	-0.000489	0.000502	-0.001213	-0.000140
1035.456	0.206912	0.552109	-0.616830	-1.356489	0.288367	-1.393275	1.712512	0.286068	3.125497	3.060464	3.766632	3.306145	0.020027	0.005903	-0.000009	-0.000337	0.000107	-0.000937	0.006589	0.012727	-0.000487	0.000506	-0.001214	-0.000139
1036.456	0.207241	0.553423	-0.617487	-1.357146	0.289024	-1.393275	1.713169	0.286068	3.125826	3.059150	3.765975	3.306145	0.020355	0.006232	0.000648	-0.000337	0.000105	-0.000938	0.006585	0.012726	-0.000489	0.000506	-0.001217	-0.000140
1037.457	0.206912	0.553094	-0.617158	-1.357146	0.288367	-1.393604	1.712183	0.286068	3.125497	3.059807	3.766632	3.306145	0.019698	0.005903	0.000648	-0.000009	0.000107	-0.000936	0.006587	0.012727	-0.000492	0.000504	-0.001215	-0.000141
1038.456	0.206912	0.552438	-0.617158	-1.356489	0.288367	-1.394261	1.711526	0.284426	3.126154	3.060792	3.767618	3.306145	0.020683	0.006232	0.000648	-0.000009	0.000106	-0.000937	0.006586	0.012729	-0.000491	0.000502	-0.001213	-0.000141
1039.447	0.207241	0.553423	-0.617487	-1.356489	0.288695	-1.393932	1.711855	0.285739	3.125826	3.059479	3.767289	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000105	-0.000939	0.006584	0.012729	-0.000492	0.000506	-0.001216	-0.000141
1040.456	0.207241	0.553751	-0.618144	-1.356489	0.288695	-1.392947	1.712512	0.285411	3.125169	3.059150	3.765975	3.305816	0.020355	0.005575	0.000320	-0.000009	0.000105	-0.000940	0.006583	0.012729	-0.000490	0.000507	-0.001218	-0.000141
1041.456	0.207241	0.552438	-0.617487	-1.356489	0.288695	-1.393604	1.711855	0.284754	3.125169	3.060464	3.766632	3.305488	0.020683	0.005903	0.000648	-0.000337	0.000105	-0.000938	0.006584	0.012730	-0.000492	0.000505	-0.001215	-0.000141
1042.456	0.207569	0.553423	-0.617158	-1.356818	0.287382	-1.393932	1.711198	0.284754	3.125826	3.059479	3.766961	3.306145	0.019698	0.005575	0.000648	-0.000337	0.000108	-0.000937	0.006585	0.012731	-0.000491	0.000504	-0.001214	-0.000143
1043.456	0.207241	0.553094	-0.617487	-1.356489	0.288695	-1.393275	1.712183	0.285411	3.124840	3.059479	3.765975	3.306473	0.020355	0.005903	0.000320	-0.000009	0.000105	-0.000937	0.006585	0.012729	-0.000491	0.000507	-0.001216	-0.000142
1044.456	0.207241	0.552438	-0.617158	-1.356818	0.288695	-1.393275	1.712840	0.285739	3.125497	3.060464	3.765975	3.306145	0.020355	0.005575	0.000320	-0.000009	0.000104	-0.000939	0.006584	0.012728	-0.000491	0.000506	-0.001218	-0.000141
1045.456	0.206912	0.553423	-0.617487	-1.356489	0.288367	-1.394261	1.711526	0.284754	3.125169	3.059479	3.766632	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000105	-0.000938	0.006585	0.012728	-0.000490	0.000504	-0.001215	-0.000142
1046.457	0.206912	0.553094	-0.617158	-1.356489	0.288367	-1.393932	1.711198	0.284426	3.125497	3.059807	3.766632	3.306145	0.020355	0.006232	0.000320	-0.000009	0.000108	-0.000936	0.006588	0.012728	-0.000489	0.000502	-0.001212	-0.000139
1047.456	0.207241	0.552109	-0.617487	-1.356489	0.288367	-1.394589	1.711198	0.283769	3.125497	3.060136	3.766304	3.305488	0.020355	0.005903	0.000320	-0.000009	0.000107	-0.000935	0.006590	0.012725	-0.000487	0.000504	-0.001213	-0.000140
1048.455	0.207241	0.553094	-0.617487	-1.356489	0.287710	-1.396231	1.708242	0.279827	3.124840	3.059150	3.766632	3.305816	0.020355	0.005903	0.000320	-0.000009	0.000107	-0.000936	0.006592	0.012722	-0.000486	0.000503	-0.001214	-0.000141
1049.456	0.207241	0.553423	-0.617487	-1.356818	0.288367	-1.395246	1.710212	0.282783	3.125497	3.059807	3.766632	3.305816	0.020027	0.005903	0.000648	-0.000337	0.000107	-0.000935	0.006594	0.012721	-0.000486	0.000501	-0.001213	-0.000139
1050.456	0.206912	0.552766	-0.617158	-1.356818	0.287382	-1.394918	1.709556	0.281470	3.124840	3.059807	3.766304	3.306145	0.021012	0.005903	0.000648	0.000320	0.000110	-0.000932	0.006600	0.012719	-0.000485	0.000496	-0.001208	-0.000138
1051.456	0.207241	0.552766	-0.617487	-1.356489	0.287710	-1.394918	1.709884	0.282126	3.125169	3.059150	3.766632	3.306473	0.020355	0.005903	0.000648	-0.000009	0.000109	-0.000934	0.006602	0.012717	-0.000482	0.000497	-0.001208	-0.000139
1052.457	0.207241	0.553423	-0.616501	-1.356489	0.288367	-1.394589	1.710541	0.282783	3.125497	3.059807	3.767289	3.306145	0.020355	0.005903	-0.000009	-0.000009	0.000110	-0.000933	0.006603	0.012711	-0.000479	0.000497	-0.001209	-0.000137
1053.456	0.206912	0.553751	-0.617158	-1.356489	0.288038	-1.394589	1.710212	0.282783	3.124512	3.059479	3.766632	3.306145	0.020355	0.005903	0.000648	0.000320	0.000110	-0.000931	0.006609	0.012707	-0.000476	0.000494	-0.001208	-0.000137
1054.455	0.207241	0.553094	-0.616830	-1.356489	0.286396	-1.397545	1.706271	0.277528	3.125826	3.059807	3.766632	3.306145	0.020683	0.005903	0.000320	0.000320	0.000113	-0.000929	0.006614	0.012707	-0.000475	0.000490	-0.001203	-0.000137
1055.457	0.207241	0.553423	-0.617158	-1.356489	0.288367	-1.394261	1.710869	0.283112	3.124840	3.059807	3.766632	3.306473	0.020355	0.005575	0.000648	-0.000009	0.000112	-0.000930	0.006617	0.012701	-0.000472	0.000488	-0.001201	-0.000137
1056.456	0.206912	0.552766	-0.617487	-1.356489	0.288367	-1.394261	1.711526	0.283440	3.124840	3.058822	3.766632	3.306145	0.020027	0.005903	0.000648	-0.000009	0.000114	-0.000927	0.006621	0.012698	-0.000467	0.000488	-0.001202	-0.000135
1057.455	0.207241	0.553751	-0.617815	-1.356489	0.288695	-1.391962	1.713825	0.287053	3.125826	3.059150	3.766304	3.306801	0.020027	0.005903	0.000320	0.000320	0.000114	-0.000927	0.006626	0.012695	-0.000464	0.000484	-0.001199	-0.000135
1058.455	0.207241	0.553094	-0.617487	-1.356489	0.288038	-1.393604	1.711526	0.284754	3.125826	3.059150	3.766632	3.306145	0.020355	0.006232	0.000320	0.000320	0.000116	-0.000923	0.006633	0.012689	-0.000465	0.000478	-0.001194	-0.000133
1059.455	0.207241	0.553423	-0.617487	-1.356489	0.288367	-1.394261	1.711526	0.284426	3.125169	3.059807	3.766632	3.306473	0.020355	0.005246	0.000320	-0.000009	0.000116	-0.000923	0.006638	0.012687	-0.000461	0.000478	-0.001191	-0.000134
1060.456	0.206912	0.553423	-0.617487	-1.356489	0.287710	-1.393932	1.711855	0.284754	3.125497	3.059150	3.766304	3.306145	0.020355	0.005903	0.000648	0.000320	0.000115	-0.000924	0.006641	0.012681	-0.000456	0.000477	-0.001192	-0.000132
1061.456	0.207241	0.552766	-0.617815	-1.356489	0.288367	-1.393604	1.712183	0.285411	3.125169	3.059150	3.766632	3.306145	0.020355	0.005903	0.000648	-0.000337	0.000115	-0.000924	0.006645	0.012676	-0.000453	0.000473	-0.001190	-0.000132
1062.456	0.206912	0.553751	-0.617158	-1.356489	0.288367	-1.393932	1.712183	0.285739	3.125169	3.059479	3.767289	3.306473	0.020683	0.005903	0.000648	0.000648	0.000118	-0.000920	0.006652	0.012673	-0.000449	0.000467	-0.001186	-0.000131
1063.455	0.207241	0.553094	-0.617487	-1.356818	0.288367	-1.393275	1.712512	0.285411	3.125826	3.059150	3.766304	3.305488	0.020355	0.006232	0.000648	-0.000009	0.000119	-0.000920	0.006657	0.012669	-0.000446	0.000464	-0.001182	-0.000130
1064.456	0.206912	0.553094	-0.617158	-1.356489	0.288367	-1.393275	1.713169	0.286396	3.125169	3.059807	3.766304	3.305816	0.020355	0.006232	0.000320	-0.000009	0.000119	-0.000919	0.006662	0.012664	-0.000443	0.000464	-0.001182	-0.000130
1065.455	0.207241	0.553094	-0.617487	-1.356161	0.290338	-1.390319	1.716781	0.290666	3.124840	3.059479	3.765975	3.306145	0.020355	0.005903	0.000320	0.000320	0.000119	-0.000917	0.006666	0.012659	-0.000439	0.000461	-0.001179	-0.000127
