time	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure	agg_plate_pressure	soil_pore_water_pressure	agg_pore_water_pressure
2026-03-24 12:41:58.553331	0.000000	-0.000001	-0.000002	-0.000002	-0.000002	-0.000001	-0.000001	-0.000001	-0.000328	-0.001314	-0.001642	-0.005255	0.094921	0.173748	0.224001	0.241408	-0.000328	0.001314	0.001642	0.005255	0.000659	0.001653	0.000000	0.000000
2026-03-24 12:41:59.551553	0.000001	0.000000	-0.000000	0.000000	-0.000002	-0.000005	0.000001	-0.000001	-0.000328	-0.001314	-0.001642	-0.005584	0.094921	0.173419	0.222687	0.239766	0.000328	0.001642	0.001314	0.004927	0.000659	0.000827	0.000000	0.000331
2026-03-24 12:42:00.566577	0.000001	-0.000000	0.000001	-0.000001	-0.000003	-0.000005	0.000003	-0.000001	-0.000328	-0.001314	-0.001642	-0.005584	0.096235	0.174405	0.224658	0.242722	-0.000657	0.000985	0.001642	0.005255	0.000659	0.001653	0.000000	0.000000
2026-03-24 12:42:01.560056	0.000001	-0.000002	0.000000	-0.000002	-0.000001	-0.000000	-0.000000	-0.000001	-0.000328	-0.000985	-0.001642	-0.004927	0.096235	0.175718	0.225315	0.243050	-0.000328	0.000985	0.001642	0.005255	0.000330	0.000827	0.000329	0.000000
2026-03-24 12:42:02.553489	-0.000001	-0.000001	-0.000000	-0.000002	-0.000001	-0.000002	-0.000002	-0.000001	-0.000657	-0.000985	-0.001642	-0.005584	0.096235	0.175390	0.226300	0.244035	-0.000328	0.001314	0.001314	0.004927	0.000659	0.001653	-0.000329	0.000331
2026-03-24 12:42:03.591606	0.000001	0.000000	0.000001	-0.000001	-0.000002	-0.000003	0.000001	-0.000002	-0.000328	-0.001314	-0.001642	-0.005255	0.095906	0.175390	0.225643	0.244364	-0.000985	0.001642	0.001642	0.004927	0.000330	0.002480	0.000000	0.000662
2026-03-24 12:42:04.919426	-0.000009	-0.000004	-0.000031	0.000026	-0.000018	0.000015	-0.000013	-0.000007	0.000000	0.000000	-0.000985	-0.002299	0.164223	0.299214	0.395450	0.452927	-0.000328	-0.000328	0.000657	0.002299	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:05.902296	-0.000008	-0.000003	-0.000031	0.000024	-0.000019	0.000012	-0.000014	-0.000007	0.000000	0.000000	-0.000657	-0.002299	0.098534	0.178346	0.226629	0.246335	-0.000328	0.000657	0.000985	0.001971	0.000330	-0.000827	0.000000	0.000331
2026-03-24 12:42:06.894010	-0.000009	-0.000002	-0.000028	0.000024	-0.000017	0.000011	-0.000010	-0.000006	-0.000328	0.000000	-0.000985	-0.002628	0.098862	0.177032	0.226300	0.245349	-0.000328	0.000328	0.000328	0.001971	0.000000	0.000827	0.000000	0.000331
2026-03-24 12:42:07.906899	-0.000005	-0.000000	-0.000025	0.000024	-0.000017	0.000011	-0.000009	-0.000006	0.000000	0.000000	-0.000657	-0.002299	0.097877	0.175718	0.223344	0.241736	-0.000328	0.000328	0.000000	0.001971	0.000000	0.001653	0.000000	0.000331
2026-03-24 12:42:08.908779	-0.000006	-0.000002	-0.000026	0.000022	-0.000017	0.000011	-0.000011	-0.000005	-0.000657	-0.000657	-0.000985	-0.001971	0.097220	0.174405	0.221702	0.239766	-0.000985	0.000000	0.000328	0.002299	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:42:09.901391	-0.000007	-0.000002	-0.000025	0.000019	-0.000014	0.000011	-0.000011	-0.000005	-0.000328	-0.000328	-0.000985	-0.002299	0.098534	0.176047	0.224001	0.243050	-0.000328	0.000328	0.000985	0.002299	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:10.905938	-0.000005	-0.000001	-0.000021	0.000021	-0.000015	0.000009	-0.000009	-0.000006	-0.000328	0.000000	-0.000328	-0.001971	0.097220	0.174405	0.222359	0.240751	-0.000657	0.000328	0.000657	0.001642	0.000000	0.000827	0.000329	0.000000
2026-03-24 12:42:11.907348	-0.000005	-0.000001	-0.000019	0.000018	-0.000014	0.000007	-0.000008	-0.000005	0.000000	-0.000328	-0.000985	-0.002299	0.098534	0.176375	0.224986	0.243379	-0.000657	0.000328	0.000328	0.002299	0.000330	0.001653	0.000000	0.000000
2026-03-24 12:42:12.892680	-0.000005	-0.000000	-0.000018	0.000017	-0.000012	0.000008	-0.000007	-0.000004	-0.000328	0.000000	-0.000657	-0.001971	0.097877	0.176375	0.223672	0.242065	-0.000657	0.000328	0.000657	0.002299	0.000330	0.000827	-0.000329	0.000331
2026-03-24 12:42:13.898169	-0.000006	-0.000003	-0.000019	0.000013	-0.000009	0.000008	-0.000009	-0.000004	-0.000328	-0.000657	-0.000657	-0.002299	0.098205	0.176375	0.224986	0.244364	0.000000	0.000657	0.000328	0.001971	0.000330	0.000827	0.000329	0.000331
2026-03-24 12:42:14.911046	-0.000003	-0.000002	-0.000016	0.000014	-0.000012	0.000006	-0.000006	-0.000004	-0.000328	-0.000328	-0.000657	-0.002299	0.098534	0.177032	0.225972	0.245349	-0.000328	0.000000	0.000328	0.001642	0.000659	0.000827	0.000329	0.000331
2026-03-24 12:42:15.905113	-0.000003	0.000000	-0.000013	0.000013	-0.000011	0.000003	-0.000004	-0.000003	-0.000328	-0.000657	-0.000657	-0.002299	0.098534	0.177689	0.226629	0.246006	-0.000328	0.000000	0.000657	0.002299	0.000000	0.001653	0.000000	0.000000
2026-03-24 12:42:16.903753	-0.000004	-0.000002	-0.000013	0.000011	-0.000010	0.000006	-0.000006	-0.000004	-0.000328	0.000000	-0.000328	-0.001971	0.098534	0.177689	0.226957	0.246663	0.000000	0.000657	0.000657	0.002299	0.000330	0.000827	0.000329	0.000000
2026-03-24 12:42:17.910996	-0.000004	-0.000002	-0.000013	0.000010	-0.000007	0.000005	-0.000007	-0.000002	0.000000	0.000000	-0.000657	-0.002628	0.098862	0.178346	0.226957	0.246991	-0.000328	0.000328	0.000328	0.001642	0.000330	0.000000	-0.000329	0.000000
2026-03-24 12:42:18.903212	-0.000003	0.000000	-0.000011	0.000009	-0.000009	0.000002	-0.000004	-0.000003	0.000000	-0.000328	-0.000657	-0.002299	0.099191	0.179003	0.227285	0.247320	0.000000	-0.000328	0.000328	0.001642	0.000330	0.000827	-0.000329	0.000000
2026-03-24 12:42:19.904819	-0.000000	-0.000001	-0.000008	0.000008	-0.000008	0.000001	-0.000001	-0.000002	-0.000328	-0.000657	-0.000985	-0.002299	0.098534	0.177689	0.226300	0.246006	0.000328	0.000000	0.000328	0.001314	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:42:20.893335	-0.000002	0.000000	-0.000009	0.000007	-0.000006	0.000001	-0.000004	-0.000002	-0.000657	0.000000	-0.000328	-0.002299	0.100505	0.181630	0.232212	0.254217	0.000328	0.000657	0.001314	0.002299	0.000330	0.000827	0.000000	0.000662
2026-03-24 12:42:21.908785	-0.000004	-0.000000	-0.000008	0.000005	-0.000006	0.000003	-0.000005	-0.000002	0.000000	0.000000	-0.000657	-0.002299	0.099519	0.179660	0.229585	0.250604	-0.000328	0.000328	0.000657	0.001971	0.000330	0.000000	0.000000	0.000331
2026-03-24 12:42:22.904261	-0.000002	-0.000000	-0.000005	0.000005	-0.000006	0.000000	-0.000001	-0.000003	-0.000328	0.000000	-0.000657	-0.002299	0.099848	0.179988	0.230241	0.251261	0.000000	0.000000	0.000000	0.001971	0.000659	0.000827	0.000329	0.000331
2026-03-24 12:42:23.907763	-0.000001	0.000001	-0.000005	0.000006	-0.000005	-0.000001	0.000001	-0.000001	-0.000328	0.000000	-0.000985	-0.001971	0.099191	0.179003	0.229256	0.249291	-0.000328	0.000328	0.000657	0.002299	0.000659	0.000827	-0.000329	0.000331
2026-03-24 12:42:24.911538	-0.000001	-0.000000	-0.000004	0.000003	-0.000005	-0.000000	-0.000002	-0.000001	0.000000	0.000328	-0.000985	-0.001971	0.098534	0.178346	0.226957	0.246991	0.000000	-0.000328	0.000328	0.001971	0.000330	0.000827	-0.000329	0.000000
2026-03-24 12:42:25.903923	-0.000001	-0.000002	-0.000004	0.000002	-0.000003	0.000002	-0.000002	-0.000001	-0.000985	0.000000	-0.000328	-0.002628	0.099519	0.179331	0.228599	0.248634	0.000000	0.000328	0.000657	0.001642	0.000330	0.000827	-0.000657	0.000331
2026-03-24 12:42:26.905569	-0.000001	0.000001	-0.000003	0.000003	-0.000003	-0.000000	-0.000000	-0.000002	0.000000	-0.000985	-0.000328	-0.002628	0.099191	0.178674	0.227942	0.247648	0.000000	0.000000	0.000657	0.001642	0.000330	0.001653	0.000329	0.000331
2026-03-24 12:42:27.912949	0.000001	-0.000000	-0.000002	0.000004	-0.000005	-0.000004	0.000001	-0.000002	-0.000657	0.000000	-0.001314	-0.001971	0.099191	0.178018	0.226629	0.246663	-0.000328	-0.000328	0.001314	0.002299	0.000330	0.002480	0.000000	0.000331
2026-03-24 12:42:28.896541	0.000000	-0.000001	-0.000003	0.000002	-0.000004	-0.000002	-0.000001	-0.000003	0.000000	-0.000328	-0.000657	-0.002628	0.099191	0.178346	0.227285	0.246663	0.000000	0.000657	0.000657	0.001642	0.000000	0.000000	0.000329	0.000662
2026-03-24 12:42:29.907202	-0.000002	-0.000001	-0.000003	0.000000	-0.000002	-0.000000	-0.000003	-0.000003	-0.000657	-0.000657	-0.000657	-0.002299	0.098205	0.177032	0.226300	0.245349	-0.000657	0.000000	0.000657	0.001971	0.000000	0.000000	-0.000329	0.000000
2026-03-24 12:42:30.907115	-0.000001	0.000000	-0.000002	0.000002	-0.000001	-0.000001	-0.000001	-0.000000	0.000000	0.000000	-0.000328	-0.002299	0.098862	0.177689	0.226300	0.245349	0.000328	0.000328	0.000328	0.001642	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:31.910314	0.000001	-0.000001	-0.000001	0.000003	-0.000002	-0.000003	0.000002	-0.000002	-0.000657	0.000000	-0.000985	-0.001971	0.098534	0.176704	0.225315	0.244035	0.000000	0.000328	0.000328	0.001642	0.000659	0.000827	0.000000	0.000331
2026-03-24 12:42:32.901404	0.000001	-0.000001	-0.000002	0.000002	-0.000003	-0.000002	0.000000	-0.000003	-0.000657	-0.000328	-0.000985	-0.001971	0.097220	0.174405	0.221702	0.238780	-0.000328	0.000000	0.000328	0.001642	0.000989	0.000827	0.000000	0.000000
2026-03-24 12:42:33.907432	-0.000003	-0.000002	-0.000004	0.000000	-0.000003	-0.000000	-0.000004	-0.000002	-0.000657	0.000000	-0.000985	-0.002299	0.097877	0.176047	0.223672	0.242065	-0.000657	0.000000	0.000657	0.001971	0.000000	0.000827	0.000329	0.000000
2026-03-24 12:42:34.903994	-0.000001	-0.000000	-0.000002	0.000001	-0.000002	0.000000	0.000000	-0.000001	0.000000	-0.000657	-0.000657	-0.002299	0.098534	0.176375	0.223672	0.243050	-0.000328	0.000328	0.000985	0.002299	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:42:35.910730	0.000001	0.000001	-0.000001	0.000003	-0.000004	-0.000003	0.000001	-0.000002	-0.000328	-0.000328	-0.000328	-0.002299	0.098534	0.176704	0.224986	0.244364	-0.000328	0.000328	0.000000	0.001971	0.000659	0.000000	0.000000	0.000331
2026-03-24 12:42:36.906740	0.000001	-0.000001	-0.000001	0.000002	-0.000004	-0.000003	0.000001	-0.000002	-0.000328	-0.000328	-0.000657	-0.002299	0.097548	0.175718	0.223672	0.241408	-0.000328	0.000328	0.000000	0.001971	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:42:37.896007	-0.000001	-0.000003	-0.000005	0.000001	-0.000003	-0.000000	-0.000003	-0.000001	0.000000	-0.000657	-0.000657	-0.001971	0.098862	0.177689	0.226300	0.246006	0.000000	0.000328	0.000657	0.002299	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:42:38.909823	-0.000001	0.000001	-0.000004	0.000002	-0.000003	0.000000	-0.000003	-0.000002	-0.000657	0.000000	-0.000657	-0.001971	0.098862	0.178346	0.227285	0.246335	-0.000328	0.000657	0.000657	0.001971	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:42:39.907117	-0.000001	-0.000000	-0.000002	0.000005	-0.000004	-0.000002	-0.000000	-0.000001	-0.000985	-0.000328	-0.000657	-0.001971	0.098534	0.177689	0.226957	0.246335	-0.000328	0.000657	0.000657	0.002299	0.000330	0.001653	0.000000	-0.000331
2026-03-24 12:42:40.909492	-0.000000	0.000000	-0.000004	0.000005	-0.000007	-0.000000	-0.000000	-0.000002	-0.000657	0.000000	-0.000328	-0.001971	0.099519	0.178346	0.227285	0.247648	-0.000328	0.000328	0.000657	0.001642	0.000330	0.000827	-0.000329	0.000000
2026-03-24 12:42:41.904407	-0.000002	-0.000002	-0.000008	0.000005	-0.000006	0.000002	-0.000005	-0.000004	-0.000657	-0.000657	-0.000657	-0.001971	0.099519	0.178674	0.227942	0.247648	0.000000	0.000328	0.000328	0.001971	0.000330	0.001653	0.000000	0.000331
2026-03-24 12:42:42.911381	-0.000003	-0.000002	-0.000010	0.000006	-0.000007	0.000002	-0.000005	-0.000003	0.000000	0.000000	-0.000657	-0.002628	0.098534	0.178346	0.227614	0.247320	-0.000328	0.000000	0.000657	0.001642	0.000330	0.001653	0.000000	0.000000
2026-03-24 12:42:43.907393	-0.000001	-0.000000	-0.000009	0.000008	-0.000008	0.000000	-0.000002	-0.000004	0.000000	0.000000	-0.000657	-0.001971	0.099519	0.179003	0.227614	0.247320	-0.000328	0.000000	0.000985	0.001971	0.000330	0.000827	0.000329	0.000331
2026-03-24 12:42:44.904210	-0.000001	0.000000	-0.000009	0.000010	-0.000008	0.000003	-0.000003	-0.000003	-0.000657	0.000000	-0.000985	-0.002299	0.099519	0.179003	0.228928	0.249291	0.000000	0.000328	0.000657	0.001642	0.000000	0.000827	0.000000	0.000331
2026-03-24 12:42:45.907131	-0.000004	-0.000002	-0.000014	0.000010	-0.000010	0.000004	-0.000007	-0.000004	-0.000328	0.000000	-0.000657	-0.002299	0.099848	0.179660	0.229256	0.250604	-0.000657	0.000000	0.000985	0.002299	0.000000	0.001653	-0.000329	0.000331
2026-03-24 12:42:46.912523	-0.000004	-0.000003	-0.000015	0.000011	-0.000011	0.000006	-0.000007	-0.000004	-0.000657	0.000000	-0.000328	-0.002299	0.099848	0.179660	0.229913	0.249947	0.000000	0.000657	0.000657	0.002299	0.000330	0.000827	0.000329	-0.000331
2026-03-24 12:42:47.910396	-0.000004	-0.000000	-0.000015	0.000015	-0.000010	0.000006	-0.000006	-0.000002	0.000000	-0.000328	-0.000985	-0.002628	0.099519	0.178674	0.228928	0.249291	0.000000	0.000328	-0.000328	0.001642	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:48.905893	-0.000004	-0.000001	-0.000016	0.000015	-0.000013	0.000004	-0.000006	-0.000003	0.000000	-0.000328	-0.000328	-0.002299	0.099191	0.179003	0.228599	0.248634	-0.000657	0.000328	0.000657	0.001642	0.000330	0.001653	0.000000	0.000331
2026-03-24 12:42:49.904003	-0.000005	-0.000002	-0.000020	0.000015	-0.000011	0.000009	-0.000007	-0.000003	0.000000	0.000000	-0.000657	-0.001971	0.099848	0.180645	0.230898	0.251918	-0.000657	0.000000	0.000985	0.002299	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:50.908076	-0.000006	-0.000003	-0.000021	0.000016	-0.000014	0.000010	-0.000011	-0.000005	-0.000328	0.000000	-0.001314	-0.002628	0.099191	0.177032	0.225643	0.245349	-0.000985	0.000328	0.000657	0.001642	0.000659	0.000000	0.000000	0.000331
2026-03-24 12:42:51.895380	-0.000005	-0.000002	-0.000021	0.000019	-0.000015	0.000008	-0.000009	-0.000006	-0.000328	0.000000	-0.000328	-0.001971	0.098862	0.178018	0.226957	0.246663	-0.000328	-0.000328	0.000328	0.001314	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:52.907910	-0.000003	-0.000001	-0.000024	0.000021	-0.000017	0.000007	-0.000009	-0.000005	-0.000657	-0.000328	-0.000657	-0.002299	0.099191	0.177689	0.226957	0.246663	-0.000985	0.000000	0.000328	0.001971	0.000330	0.000827	-0.000329	0.000662
2026-03-24 12:42:53.907806	-0.000006	-0.000003	-0.000025	0.000021	-0.000017	0.000010	-0.000011	-0.000006	0.000000	-0.000328	-0.000657	-0.002299	0.098862	0.177689	0.226300	0.245678	-0.000657	-0.000328	0.000657	0.002299	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:42:54.899637	-0.000008	-0.000002	-0.000028	0.000021	-0.000016	0.000013	-0.000012	-0.000006	-0.000328	-0.000328	-0.000328	-0.002299	0.098534	0.178018	0.226300	0.245678	-0.000985	0.000328	0.000657	0.002299	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:55.906581	-0.000007	-0.000001	-0.000028	0.000023	-0.000019	0.000012	-0.000012	-0.000006	0.000000	-0.000657	-0.000657	-0.002299	0.098534	0.177032	0.226300	0.245349	-0.000328	0.000328	0.000657	0.002299	0.000659	0.001653	0.000000	0.000331
2026-03-24 12:42:56.912756	-0.000006	-0.000002	-0.000028	0.000026	-0.000020	0.000009	-0.000011	-0.000006	0.000000	-0.000328	-0.000985	-0.001971	0.099191	0.177032	0.224986	0.243707	-0.000657	-0.000328	0.000985	0.001642	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:42:57.916618	-0.000007	-0.000003	-0.000032	0.000025	-0.000021	0.000013	-0.000014	-0.000006	0.000000	-0.000657	-0.000985	-0.001971	0.097220	0.175390	0.223016	0.240751	-0.000657	0.000000	0.000657	0.002299	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:42:58.914025	-0.000008	-0.000003	-0.000034	0.000026	-0.000020	0.000016	-0.000016	-0.000007	-0.000328	-0.000328	-0.000985	-0.002299	0.098862	0.177032	0.225315	0.244692	-0.000328	0.000657	0.000985	0.001971	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:42:59.905791	-0.000009	-0.000003	-0.000034	0.000027	-0.000021	0.000013	-0.000014	-0.000007	-0.000328	-0.000328	-0.000985	-0.002956	0.097548	0.176375	0.224658	0.242722	-0.000328	0.000328	0.000985	0.001642	0.000330	0.000827	0.000329	0.000331
2026-03-24 12:43:00.898412	-0.000008	-0.000002	-0.000034	0.000029	-0.000022	0.000011	-0.000013	-0.000007	0.000000	-0.000328	-0.001314	-0.001971	0.098205	0.177032	0.224986	0.243379	-0.000328	0.000657	0.000657	0.001971	0.000330	0.000827	-0.000657	0.000331
2026-03-24 12:43:01.914279	-0.000009	-0.000002	-0.000036	0.000030	-0.000022	0.000017	-0.000015	-0.000007	-0.000657	0.000000	-0.000985	-0.002299	0.097877	0.176375	0.224986	0.243050	-0.000328	0.000000	0.000328	0.001971	0.000330	0.000000	0.000329	0.000662
2026-03-24 12:43:02.903987	-0.000009	-0.000004	-0.000036	0.000030	-0.000022	0.000018	-0.000017	-0.000007	0.000000	0.000000	-0.000657	-0.002299	0.098205	0.176375	0.225315	0.244364	-0.000328	0.000657	0.000328	0.001642	0.000330	0.002480	0.000000	0.000331
2026-03-24 12:43:03.912846	-0.000008	-0.000004	-0.000038	0.000032	-0.000023	0.000016	-0.000015	-0.000007	-0.000657	-0.000328	-0.000328	-0.002299	0.098534	0.177689	0.226300	0.245349	0.000000	0.000328	0.000657	0.001971	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:43:04.912357	-0.000009	-0.000002	-0.000037	0.000033	-0.000023	0.000014	-0.000016	-0.000009	0.000000	-0.000328	-0.000657	-0.002299	0.098862	0.178018	0.226957	0.246335	-0.000328	0.000328	0.000985	0.002299	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:43:05.912617	-0.000010	-0.000004	-0.000038	0.000030	-0.000024	0.000017	-0.000017	-0.000009	0.000000	-0.000657	-0.000657	-0.002299	0.098534	0.178346	0.226957	0.247648	0.000328	-0.000328	0.000000	0.001642	0.000989	0.001653	0.000000	0.000000
2026-03-24 12:43:06.912780	-0.000010	-0.000003	-0.000041	0.000032	-0.000022	0.000018	-0.000017	-0.000009	-0.000657	-0.000657	-0.000985	-0.002299	0.098862	0.178674	0.227285	0.246991	-0.000657	-0.000328	0.000328	0.001642	0.000659	0.000827	0.000000	0.000331
2026-03-24 12:43:07.912222	-0.000010	-0.000005	-0.000039	0.000033	-0.000025	0.000015	-0.000017	-0.000009	-0.000657	0.000000	-0.000657	-0.001971	0.098534	0.179003	0.227942	0.247977	-0.000657	-0.000328	-0.000328	0.002299	0.000659	0.000827	0.000000	0.000331
2026-03-24 12:43:08.910826	-0.000008	-0.000002	-0.000039	0.000033	-0.000026	0.000016	-0.000015	-0.000009	0.000000	0.000000	-0.000657	-0.002299	0.099191	0.178346	0.228271	0.248305	-0.000657	0.000328	0.000657	0.002299	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:43:09.910676	-0.000010	-0.000004	-0.000041	0.000033	-0.000025	0.000017	-0.000016	-0.000007	-0.000657	-0.000657	-0.000985	-0.002628	0.100505	0.180317	0.231227	0.251918	-0.000657	0.000328	0.000985	0.001642	0.000000	0.001653	0.000000	-0.000331
2026-03-24 12:43:10.904646	-0.000012	-0.000005	-0.000041	0.000032	-0.000023	0.000018	-0.000017	-0.000008	0.000000	-0.000328	-0.000985	-0.002628	0.100505	0.180317	0.230898	0.251261	-0.000657	-0.000328	0.000328	0.002299	0.000330	0.001653	0.000000	0.000662
2026-03-24 12:43:11.905381	-0.000011	-0.000004	-0.000041	0.000033	-0.000024	0.000017	-0.000017	-0.000009	-0.000328	0.000000	-0.000985	-0.002299	0.099191	0.179003	0.227942	0.247977	-0.000328	0.000328	0.000328	0.002299	0.000000	0.000827	0.000000	0.000000
2026-03-24 12:43:12.912855	-0.000008	-0.000004	-0.000038	0.000032	-0.000025	0.000016	-0.000015	-0.000007	-0.000657	0.000000	-0.000985	-0.001971	0.100505	0.180974	0.231555	0.252903	-0.000657	0.000000	0.000657	0.001971	0.000659	0.000827	0.000000	0.000000
2026-03-24 12:43:13.906609	-0.000009	-0.000003	-0.000039	0.000033	-0.000024	0.000016	-0.000017	-0.000008	-0.000657	0.000000	-0.000657	-0.002299	0.099848	0.180317	0.230241	0.250933	-0.000328	0.000657	0.000985	0.001971	0.000659	0.000827	0.000000	0.000000
2026-03-24 12:43:14.908100	-0.000011	-0.000004	-0.000040	0.000032	-0.000023	0.000018	-0.000018	-0.000007	-0.000657	0.000000	-0.000657	-0.002299	0.099191	0.179331	0.228271	0.249291	-0.000328	0.000657	0.000657	0.001642	0.000659	0.001653	0.000000	0.000331
2026-03-24 12:43:15.915052	-0.000010	-0.000004	-0.000041	0.000034	-0.000023	0.000015	-0.000018	-0.000008	-0.000328	-0.000657	-0.000985	-0.002299	0.098534	0.178346	0.226957	0.247320	-0.000657	0.000000	0.000328	0.001971	0.000659	0.000827	-0.000329	0.000000
2026-03-24 12:43:16.905367	-0.000009	-0.000003	-0.000038	0.000033	-0.000027	0.000015	-0.000015	-0.000009	-0.000328	-0.000328	-0.000985	-0.002299	0.098862	0.179003	0.227614	0.246991	-0.000657	0.000000	0.000657	0.001642	0.000330	0.000827	0.000000	0.000331
2026-03-24 12:43:17.911126	-0.000011	-0.000004	-0.000040	0.000033	-0.000024	0.000016	-0.000015	-0.000008	-0.000657	-0.000328	-0.000657	-0.002299	0.099191	0.178018	0.226957	0.246663	-0.000328	0.000000	0.000657	0.002299	0.000000	0.001653	0.000000	0.000662
2026-03-24 12:43:18.913846	-0.000010	-0.000004	-0.000040	0.000030	-0.000023	0.000016	-0.000019	-0.000007	-0.000657	0.000328	-0.000657	-0.002628	0.098205	0.177689	0.227285	0.246663	0.000000	0.000328	0.000657	0.002299	0.000330	0.000827	0.000000	0.000000
2026-03-24 12:43:19.909528	-0.000009	-0.000003	-0.000037	0.000030	-0.000021	0.000016	-0.000016	-0.000007	-0.000657	-0.000328	-0.000657	-0.002299	0.098534	0.177361	0.226629	0.246006	0.000000	0.000657	0.000985	0.001642	0.000330	0.000827	0.000000	0.000662
2026-03-24 12:43:20.906649	-0.000009	-0.000003	-0.000034	0.000030	-0.000023	0.000014	-0.000014	-0.000007	-0.000657	-0.000657	-0.000657	-0.002299	0.099191	0.177689	0.226300	0.245678	-0.000657	0.000328	0.000000	0.001642	0.000000	0.000000	0.000000	0.000000
